"0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42"
"Historique :","","","Filiations entre les sites définies lors du toilettage du 10/03/2004 :
Site 31085 008 (id 1869) --> site 31085 008 (id 7544)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Site","Dates","","","Altitudes","","","","Dépôt","","","Caractéristiques","","","","","","Météo 3 jours
précédents","","","","","Météo 4h
précédentes","","","","","","Causes","","","","Vic-
times","","","Dégâts ou lieux
atteints","","","","","","Obs",""
"numéro
id","date1","date2","","altitude départ","altitude arrivée","versant opposé","zone plane","longeur (m)","largeur (m)","hauteur (m)","A - type départ","B - sol visible ?","C - humidité départ","D - couloir / versant","E - aérosol ?","F - neige dépôt","hauteur de neige","vent fort","direction vent","redoux","pluie","neige","pluie","vent fort","ciel clair","nuages","brouillard","naturelle","involontaire","artificielle","inconnue","néant","blessés","morts","néant","construction","poteaux","forêt","routes","cours d'eau","visibilité","alerte bd event"
"n°008
id 7544","20/01/17
00:00","26/01/17
23:59","","1450","1100","","","","","","4","2","2","2","2","2","51-
100","","","X","","","","","X","","","X","","","","X","","","X","","","","","","B","N"
"Date du constat : 26/01/2017.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°008
id 7544","11/02/15
00:00","12/02/15
00:00","","1450","1100","","","","","","4","4","2","2","2","2","0","","","X","","","","","X","","","X","","","","X","","","X","","","","","","B","N"
"Date du constat : 13/02/2015.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°008
id 7544","14/02/13
00:00","15/02/13
00:00","","1400","1150","","","","","","8","3","2","2","2","2","51-
100","","","X","X","","X","","?","X","X","X","","","","X","","","X","","","","","","BS","N"
"Date du constat : 15/02/2013.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°008
id 7544","28/01/13
00:00","31/01/13
00:00","","1400","1130","","","","","","4","4","2","2","2","2","0","","","X","","","","","X","","","X","","","","X","","","X","","","","","","B","N"
"Date du constat : 31/01/2013.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : Arrivée au plus bas depuis + de 10 ans, à moins de 100 m au-dessus de la RD44 - Non visible de la RD44","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°008
id 1869","10/01/04
00:00","12/01/04
00:00","","1450","1100","","X","50","15","2.0","4","4","2","2","2","2","51-
100","","er","X","","","X","","","","","X","","","","X","","","X","","","","","","B","er"
"Date du constat : 12/01/2004.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°008
id 1869","02/01/04
00:00","05/01/04
00:00","","1450","1100","","X","50","15","2.0","4","4","2","2","2","2","51-
100","","er","X","X","","X","","","","","X","","","","X","","","X","","","","","","B","er"
"Date du constat : 05/01/2004.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°008
id 1869","08/02/03
00:00","08/02/03
00:00","","1450","1100","","","70","20","3.0","2","4","5","2","2","5",">100","X","NO","","X","","","","X","","","X","","","","X","","","X","","","","","","",""
"Remarque : Tranche horaire cochée : 3 (de 9 h à 15 h) et 4 (de 15 h à 18 h).  Départ successifs de 2 plaques.  La coulée s'est arrêtée à moins de 50 métres de la D 44. Remarque dépôt:Dépôt
: 70 * 20 * 3.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°008
id 1869","12/04/94
00:00","12/04/94
00:00","","","","","","","","","2","4","2","2","2","2","51-
100","","","","X","","","","X","","","X","","","","X","","","X","","","","","","",""
"n°008
id 1869","14/04/86
00:00","14/04/86
00:00","","1300","1150","","","","","","2","4","2","5","2","2","21-50","","","","X","","","","X","","","X","","","","X","","","X","","","","","","",""
"n°008
id 1869","31/01/86
00:00","31/01/86
00:00","","1300","1020","","","","15","2.0","2","4","2","5","2","2",">100","","","","","X","","","","X","","X","","","","X","","","","","","X","X","","",""
