"0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42"
"Historique :","","","Filiations entre les sites définies lors du toilettage du 09/07/2003 :
Site 05122 008 (id 996) --> site 05122 008 (id 6517)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Site","Dates","","","Altitudes","","","","Dépôt","","","Caractéristiques","","","","","","Météo 3 jours
précédents","","","","","Météo 4h
précédentes","","","","","","Causes","","","","Vic-
times","","","Dégâts ou lieux
atteints","","","","","","Obs",""
"numéro
id","date1","date2","","altitude départ","altitude arrivée","versant opposé","zone plane","longeur (m)","largeur (m)","hauteur (m)","A - type départ","B - sol visible ?","C - humidité départ","D - couloir / versant","E - aérosol ?","F - neige dépôt","hauteur de neige","vent fort","direction vent","redoux","pluie","neige","pluie","vent fort","ciel clair","nuages","brouillard","naturelle","involontaire","artificielle","inconnue","néant","blessés","morts","néant","construction","poteaux","forêt","routes","cours d'eau","visibilité","alerte bd event"
"n°008
id 6517","30/01/13
00:00","05/02/13
00:00","","D ?","1450","","","150","10","1.0","9","9","9","9","2","2","?","?","","X","?","?","?","?","?","?","?","X","","","","X","","","X","","","","","","B","N"
"Date du constat : 05/02/2013.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°008
id 996","21/02/91
00:00","21/02/91
00:00","","2350","1500","","","","","","5","5","5","2","2","5","er","","","","X","","","","X","X","","X","","","","X","","","X","","","","","","",""
"n°008
id 996","21/02/91
00:00","21/02/91
00:00","","2350","1500","","","","","","5","5","5","2","2","5","0","","","","X","","","","X","X","","X","","","","X","","","X","","","","","","",""
"n°008
id 996","21/02/91
00:00","21/02/91
00:00","","1840","1560","","","","","","5","5","5","2","2","5","0","","","","X","","","","X","X","","X","","","","X","","","X","","","","","","",""
"n°008
id 996","21/02/91
00:00","21/02/91
00:00","","1500","1500","","","","","","5","5","5","2","2","5","0","","","","X","","","","X","X","","X","","","","X","","","X","","","","","","",""
"n°008
id 996","01/09/87
00:00","31/08/88
00:00","","2350","1300","","","","","","1","1","5","2","9","5","er","er","er","er","er","er","er","er","er","er","er","","","","","","","","er","er","er","er","er","er","",""
"n°008
id 996","01/09/85
00:00","31/08/86
00:00","","2350","1300","","","","","","1","1","5","2","9","5","er","er","er","er","er","er","er","er","er","er","er","","","","","","","","er","er","er","er","er","er","",""
"n°008
id 996","01/09/84
00:00","31/08/85
00:00","","2350","1300","","","","","","1","1","5","2","9","5","er","er","er","er","er","er","er","er","er","er","er","","","","","","","","er","er","er","er","er","er","",""
"n°008
id 996","01/02/84
00:00","28/02/84
00:00","","2350","1300","","","","","","1","1","5","2","9","5","er","er","er","er","er","er","er","er","er","er","er","","","","","","","","er","er","er","er","er","er","",""
"n°008
id 996","03/01/82
00:00","","","2350","1300","","","","","","1","2","5","2","2","5","er","er","er","er","er","er","er","er","er","er","er","","","","","","","","er","er","er","er","er","er","",""
"n°008
id 996","03/01/81
00:00","","","2350","1500","","","","","","1","2","5","2","2","5","er","","","","X","","","","","","X","X","","","","X","","","X","","","","","","",""
"n°008
id 996","01/09/76
00:00","31/08/77
00:00","","2350","1500","","","","","","9","9","9","9","9","9","er","er","er","er","er","er","er","er","er","er","er","","","","","X","","","X","","","","","","",""
"n°008
id 996","28/04/74
00:00","28/04/74
00:00","","2500","1800","","","","","","1","2","5","2","2","2","er","er","er","er","er","er","er","er","er","er","er","","","","","","","","er","er","er","er","er","er","",""
"n°008
id 996","05/03/70
00:00","06/03/70
00:00","","2200","1560","","","","","","9","1","9","9","9","9","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°008
id 996","15/02/66
00:00","16/02/66
00:00","","2100","1600","","","","","","9","1","9","9","9","9","","","","","","","","","","","","","","","","","","","","","","","","","",""
