"0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42"
"Historique :","","","Filiations entre les sites définies lors du toilettage du 01/03/2004 :
Site 64110 004 (id 2706) --> site 64110 004 (id 7333)
Site 64204 004 (id 2727) --> site 64110 004 (id 7333)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Site","Dates","","","Altitudes","","","","Dépôt","","","Caractéristiques","","","","","","Météo 3 jours
précédents","","","","","Météo 4h
précédentes","","","","","","Causes","","","","Vic-
times","","","Dégâts ou lieux
atteints","","","","","","Obs",""
"numéro
id","date1","date2","","altitude départ","altitude arrivée","versant opposé","zone plane","longeur (m)","largeur (m)","hauteur (m)","A - type départ","B - sol visible ?","C - humidité départ","D - couloir / versant","E - aérosol ?","F - neige dépôt","hauteur de neige","vent fort","direction vent","redoux","pluie","neige","pluie","vent fort","ciel clair","nuages","brouillard","naturelle","involontaire","artificielle","inconnue","néant","blessés","morts","néant","construction","poteaux","forêt","routes","cours d'eau","visibilité","alerte bd event"
"n°004
id 7333","29/01/17
18:00","30/01/17
08:00","","1700","1370","","","50","10","1.0","8","4","2","2","2","2","0","","","X","","","","","","X","","X","","","","X","","","","","","","X","","B","N"
"Date du constat : 30/01/2017.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque :  Route départementale 918 menant aux crêtes blanches atteinte.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°004
id 7333","29/01/17
17:00","29/01/17
18:00","","1650","1370","","","50","10","0.5","8","4","2","2","2","2","0","","","X","","","","","","X","","X","","","","X","","","","","","","X","","B","N"
"Date du constat : 30/01/2017.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque :  Route départementale 918 menant aux crêtes blanches atteinte.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°004
id 7333","14/01/17
08:00","16/01/17
18:00","","?","1350","","","80","10","1.5","9","9","1","2","9","1","21-50","X","","?","?","?","?","?","?","?","?","X","","","","X","","","","","","","X","","I","N"
"Date du constat : 24/01/2017.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : Route départementale 918 menant aux crêtes blanches atteinte.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°004
id 7333","10/03/15
00:00","26/03/15
00:00","","?","1360","","","50","10","1.0","9","9","9","2","2","2","1-20","?","","X","X","?","?","?","?","?","?","X","","","","X","","","","","","X","X","","I","N"
"Date du constat : 26/03/2015.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : Le couloir semble se diviser au dessus de la route pour emprunter un second itinéraire qui passe en forêt. Quelques arbres cassés, neige sur la route et en dessous. Nettement
moins puissant que le couloir principal.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°004
id 7333","17/02/15
00:00","17/02/15
00:00","","1640","1360","","","50","10","2.0","8","4","2","2","2","2","1-20","?","","X","X","X","?","?","?","?","?","X","","","","","X","","","","","X","X","","B","O"
"Date du constat : 20/02/2015.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°004
id 7333","17/02/15
00:00","13/03/15
00:00","","?","1370","","","30","10","1.5","9","9","2","2","9","2","1-20","?","","X","?","?","?","?","?","?","?","X","","","","X","","","","","","X","X","","BS","N"
"Date du constat : 13/03/2015.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : Couloir amont qui ne descend que rarement. Nombreux résineux et gabions bord de route arrachés","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°004
id 7333","17/02/15
00:00","13/03/15
00:00","","?","1350","","","50","10","2.0","9","9","2","2","9","2","1-20","?","","X","?","?","?","?","?","?","?","X","","","","X","","","","","","","X","","BS","N"
"Date du constat : 13/03/2015.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°004
id 7333","11/02/15
00:00","16/02/15
00:00","","1600","1380","","","30","10","0.5","9","1","2","2","2","2","1-20","","","X","","?","?","?","?","?","?","X","","","","X","","","","","","","X","","B","N"
