"0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42"
"Historique :","","","Filiations entre les sites définies lors du toilettage du 16/02/2006 :
Site 38469 003 (id 2557) --> site 38469 003 (id 11515)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Site","Dates","","","Altitudes","","","","Dépôt","","","Caractéristiques","","","","","","Météo 3 jours
précédents","","","","","Météo 4h
précédentes","","","","","","Causes","","","","Vic-
times","","","Dégâts ou lieux
atteints","","","","","","Obs",""
"numéro
id","date1","date2","","altitude départ","altitude arrivée","versant opposé","zone plane","longeur (m)","largeur (m)","hauteur (m)","A - type départ","B - sol visible ?","C - humidité départ","D - couloir / versant","E - aérosol ?","F - neige dépôt","hauteur de neige","vent fort","direction vent","redoux","pluie","neige","pluie","vent fort","ciel clair","nuages","brouillard","naturelle","involontaire","artificielle","inconnue","néant","blessés","morts","néant","construction","poteaux","forêt","routes","cours d'eau","visibilité","alerte bd event"
"n°003
id 11515","14/02/14
00:00","15/02/14
00:00","","1970","1730","","","100","10","1.5","8","9","2","5","2","2","1-20","?","","?","?","?","?","?","?","?","?","X","","","","X","","","","","","","X","","B","N"
"Date du constat : 18/02/2014.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°003
id 11515","07/03/13
00:00","08/03/13
00:00","","1790","1730","","","10","3","0.5","8","4","2","2","2","2","0","?","","X","?","","X","","","X","","X","","","","X","","","","","","","X","","B","N"
"Date du constat : 08/03/2013.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : radio france bleu isere a signalé sur les ondes  une coupure de la route d'accès au sanctuaire de la Salette","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°003
id 11515","21/01/13
00:00","22/01/13
00:00","","2050","1730","","","20","6","0.5","4","2","1","2","2","1","1-20","X","N","","","","","","X","","","X","","","","X","","","X","","","","","","B","N"
"Date du constat : 22/01/2013.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°003
id 11515","07/12/12
00:00","07/12/12
00:00","","2000","1730","","","20","20","2.5","9","9","9","2","2","2","51-
100","?","","?","?","?","?","?","?","?","?","X","","","","X","","","X","","","","","","I","N"
"Date du constat : 12/12/2012.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : informatios de la part de la DDE Corps Pellafol","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°003
id 11515","06/01/12
00:00","07/01/12
00:00","","?","1730","","","25","20","1.5","9","9","2","2","2","2","21-50","X","NO","?","?","?","?","?","?","?","?","","","","X","X","","","","","","","X","","I","N"
"Date du constat : 09/01/2012.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : déblaiement route accès sanctuaire réalisé par entreprise Battistel","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°003
id 11515","08/01/10
00:00","08/01/10
00:00","","2150","1730","","","40","30","3.0","9","5","1","2","2","1","0","?","","?","?","X","","","","","","X","","","","X","","","","","","","X","","B","N"
"Date du constat : 12/01/2010.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : Météo Zone de départ précédent l'évènement : lundi 04/01/2010, neige environ 10 cm. 3 jours précédents l'évènement : temps sec.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°003
id 11515","24/02/09
00:00","25/02/09
00:00","","2000","1600","","","400","6","1.5","8","4","2","2","2","2","?","?","","?","?","?","?","?","?","?","?","","","","X","X","","","","","","","X","","B","O"
"Date du constat : 04/03/2009.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : N° SITE = 003 Ouest.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°003
id 11515","18/12/08
00:00","23/12/08
00:00","","2050","1730","","","20","10","2.0","8","4","9","2","2","9","?","X","N","","","?","?","?","?","?","?","","","","X","X","","","X","","","","","","B","N"
