"0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42"
"Historique :","","","Filiations entre les sites définies lors du toilettage du 07/04/2006 :
Site 74136 zone_A (id 5179) --> site 74136 203 (id 12242)
Site 74136 020 (id 5201) --> site 74136 203 (id 12242)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Site","Dates","","","Altitudes","","","","Dépôt","","","Caractéristiques","","","","","","Météo 3 jours
précédents","","","","","Météo 4h
précédentes","","","","","","Causes","","","","Vic-
times","","","Dégâts ou lieux
atteints","","","","","","Obs",""
"numéro
id","date1","date2","","altitude départ","altitude arrivée","versant opposé","zone plane","longeur (m)","largeur (m)","hauteur (m)","A - type départ","B - sol visible ?","C - humidité départ","D - couloir / versant","E - aérosol ?","F - neige dépôt","hauteur de neige","vent fort","direction vent","redoux","pluie","neige","pluie","vent fort","ciel clair","nuages","brouillard","naturelle","involontaire","artificielle","inconnue","néant","blessés","morts","néant","construction","poteaux","forêt","routes","cours d'eau","visibilité","alerte bd event"
"n°203
id 12242","23/12/12
00:00","24/12/12
00:00","","?","1420","","","300","100","1.0","8","4","2","1","2","2","?","?","","X","X","?","?","?","?","?","?","X","","","","X","","","X","","","","","","B","N"
"Date du constat : 22/01/2013.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : Grosse coulée arrivée (en courbe de niveau)juste en dessous du chalet le plus bas de Sonnerie.
 Altitude 1420 m (25 m environ en dessous de l'accès aux chalets de Sonnerie)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°020
id 5201","10/02/99
00:00","10/02/99
00:00","","1900","1380","","","","","","4","9","9","5","9","5",">100","","","","","","","","","X","","X","","","","X","","","","","X","","","","",""
"Remarque : 1 poteau électrique couché (métallique).","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°zone_
A
id 5179","10/02/84
00:00","10/02/84
00:00","","2200","1400","","","","","","2","4","2","5","2","2","51-
100","X","O","","","","","X","X","","","X","","","","X","","","X","","","","","","",""
"n°zone_
A
id 5179","06/03/83
00:00","06/03/83
00:00","","2200","1400","","","","","","2","4","2","5","2","2","er","","","","X","","","","X","","","X","","","","X","","","X","","","","","","",""
"Remarque : Les avalanches 20, 23 et 22 ont été regroupées dans la zone dite A.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°020
id 5201","05/02/80
00:00","05/02/80
00:00","","1900","1420","","","","","","2","4","2","2","2","2","er","","","X","","","X","","","","","X","","","","X","","","X","","","","","","",""
"n°020
id 5201","21/04/70
00:00","21/04/70
00:00","","1850","1750","","","","","","9","4","9","9","9","9","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°020
id 5201","14/03/69
00:00","14/03/69
00:00","","1850","1700","","","","","","9","4","9","9","9","9","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°020
id 5201","22/02/68
00:00","22/02/68
00:00","","1900","1750","","","","","","9","4","9","9","9","9","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°020
id 5201","16/04/66
00:00","16/04/66
00:00","","1900","1800","","","","","","9","4","9","9","9","9","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°020
id 5201","05/05/65
00:00","05/05/65
00:00","","1900","1800","","","","","","9","4","9","9","9","9","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°020
id 5201","11/04/63
00:00","11/04/63
00:00","","1900","1800","","","","","","9","4","9","9","9","9","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°020
id 5201","30/11/11
00:00","30/11/11
00:00","","1900","1400","","","","","","9","4","9","9","9","9","","","","","","","","","","","","","","","","","","","","","","","","","",""
