"0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42"
"Historique :","","","Filiations entre les sites définies lors du toilettage du 17/02/2004 :
Site 65399 001 (id 3035) --> site 65399 001 (id 7291)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Site","Dates","","","Altitudes","","","","Dépôt","","","Caractéristiques","","","","","","Météo 3 jours
précédents","","","","","Météo 4h
précédentes","","","","","","Causes","","","","Vic-
times","","","Dégâts ou lieux
atteints","","","","","","Obs",""
"numéro
id","date1","date2","","altitude départ","altitude arrivée","versant opposé","zone plane","longeur (m)","largeur (m)","hauteur (m)","A - type départ","B - sol visible ?","C - humidité départ","D - couloir / versant","E - aérosol ?","F - neige dépôt","hauteur de neige","vent fort","direction vent","redoux","pluie","neige","pluie","vent fort","ciel clair","nuages","brouillard","naturelle","involontaire","artificielle","inconnue","néant","blessés","morts","néant","construction","poteaux","forêt","routes","cours d'eau","visibilité","alerte bd event"
"n°001
id 7291","24/02/15
00:00","27/02/15
00:00","","1400","900","","","200","20","4.0","9","4","2","2","2","2",">100","?","","X","X","?","?","?","?","?","?","X","","","","X","","","X","","","","","","B","N"
"Date du constat : 02/03/2015.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°001
id 7291","02/02/15
00:00","09/02/15
00:00","","?","600","","","","","","8","5","2","5","2","2","1-20","X","N","X","?","?","?","?","?","?","?","X","","","","X","","","","","","","X","X","B","O"
"Date du constat : 09/02/2015.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°001
id 7291","31/01/15
00:00","02/02/15
00:00","","?","660","","","","","","9","9","9","2","2","2",">100","X","NO","X","?","?","?","?","?","?","?","X","","","","X","","","","","","","X","X","BS","O"
"Date du constat : 02/02/2015.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°001
id 7291","07/02/13
00:00","15/02/13
00:00","","1650","930","","","400","15","3.0","4","4","2","2","2","2","?","?","","?","?","?","?","?","?","?","?","X","","","","X","","","X","","","","","","B","N"
"Date du constat : 15/02/2013.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°001
id 7291","10/01/13
00:00","18/01/13
00:00","","1650","880","","","650","20","3.0","4","4","2","2","2","2","?","?","","?","?","?","?","?","?","?","?","X","","","","X","","","X","","","","","","B","N"
"Date du constat : 18/01/2013.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°001
id 3035","04/02/03
00:00","04/02/03
00:00","","1750","900","","","","","","2","4","2","2","2","2","51-
100","X","er","","X","X","","","","","","X","","","","X","","","X","","","","","","",""
"n°001
id 3035","24/02/96
00:00","24/02/96
00:00","","1500","950","","","","","","4","2","2","2","2","5","51-
100","","","","X","","","","","X","","X","","","","X","","","X","","","","","","",""
"n°001
id 3035","26/12/94
00:00","26/12/94
00:00","","1500","1100","","","","","","4","4","2","2","2","2","51-
100","","","","X","","","","","X","","X","","","","X","","","X","","","","","","",""
"n°001
id 3035","10/02/94
00:00","10/02/94
00:00","","1500","950","","","","","","2","4","2","1","2","2","21-50","","","","","","X","","","","","X","","","","X","","","X","","","","","","",""
"n°001
id 3035","27/12/90
00:00","27/12/90
00:00","","1500","750","","","","","","2","4","2","5","2","2","0","","","X","X","","X","","","","","X","","","","X","","","X","","","","","","",""
"n°001
id 3035","27/01/72
00:00","27/01/72
00:00","","2000","700","","","","","","4","1","9","9","9","2","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Date du constat : 29/01/1972.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : Soirée.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
