"0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42"
"Historique :","","","Filiations entre les sites définies lors du toilettage du 17/02/2004 :
Site 65481 001 (id 3058) --> site 65481 200 (id 7260)
Site 65481 002 (id 3059) --> site 65481 200 (id 7260)
Site 65481 003 (id 3060) --> site 65481 200 (id 7260)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Site","Dates","","","Altitudes","","","","Dépôt","","","Caractéristiques","","","","","","Météo 3 jours
précédents","","","","","Météo 4h
précédentes","","","","","","Causes","","","","Vic-
times","","","Dégâts ou lieux
atteints","","","","","","Obs",""
"numéro
id","date1","date2","","altitude départ","altitude arrivée","versant opposé","zone plane","longeur (m)","largeur (m)","hauteur (m)","A - type départ","B - sol visible ?","C - humidité départ","D - couloir / versant","E - aérosol ?","F - neige dépôt","hauteur de neige","vent fort","direction vent","redoux","pluie","neige","pluie","vent fort","ciel clair","nuages","brouillard","naturelle","involontaire","artificielle","inconnue","néant","blessés","morts","néant","construction","poteaux","forêt","routes","cours d'eau","visibilité","alerte bd event"
"n°200
id 7260","24/01/14
00:00","25/01/14
00:00","","?","1630","","","50","50","1.5","8","9","2","5","2","2","?","?","","?","?","?","X","?","?","X","?","","","X","","X","","","X","","","","","","B","N"
"Date du constat : 06/02/2014.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : Le dépôt a des dimensions artificielles puisque les dameuses ont ouvert la piste.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°200
id 7260","09/04/13
00:00","15/04/13
00:00","","1950","1680","","","100","10","1.0","8","4","2","1","2","2","?","?","","?","?","?","?","?","?","?","?","X","","","","X","","","X","","","","","","B","N"
"Date du constat : 15/04/2013.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°200
id 7260","15/01/13
00:00","18/01/13
00:00","","?","1580","","","300","30","1.5","9","9","9","1","2","2","?","?","","?","?","?","?","?","?","?","?","X","","","","X","","","X","","","","","","B","N"
"Date du constat : 18/01/2013.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : -Traverse la piste de ski.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°200
id 7260","27/01/09
00:00","27/01/09
00:00","","2000","1700","","X","","","","8","2","1","2","2","9","51-
100","?","","?","?","","","","X","","","","","X","","X","","","X","","","","","","B","N"
"Date du constat : 10/03/2009.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : Couloir Sud PIDA (hélico). EVENEMENT: 'matinée'.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°200
id 7260","10/03/06
00:00","15/03/06
00:00","","2100","1700","","","80","5","3.0","4","4","2","0","2","2","51-
100","X","","X","","","","","","X","","","","X","","X","","","X","","","","","","B","er"
"Date du constat : 15/03/2006.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : PIDA déclenchement le lundi 13 à 08h00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°002
id 3059","27/03/92
00:00","27/03/92
00:00","","2200","1500","","","","","","2","2","1","5","1","1","21-50","X","NO","","","X","","X","","","","X","","","","X","","","","","","X","","","",""
"Remarque : Plusieurs jeunes résineux emportés en lisière.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°002
id 3059","04/03/89
00:00","04/03/89
00:00","","2200","1620","","","","","","2","5","2","2","2","2","er","X","SO","X","X","","","","","X","","X","","","","X","","","X","","","","","","",""
"Remarque : Annule et remplace le précédent bulletin (avalanche n°2 du 04/03/1989).","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°002
id 3059","15/01/87
00:00","15/01/87
00:00","","2000","1600","","","","","","9","9","9","2","1","9","51-
100","X","NO","","","X","","X","","X","","X","","","","X","","","X","","","","","","",""
"Remarque : Avalanche de poudreuse. Couloir non corrigé. Arrivée jusqu'en départ téleski Super Piquette.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
