"0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42"
"Historique :","","","Filiations entre les sites définies lors du toilettage du 19/08/2004 :
Site 74143 009 (id 5221) --> site 74143 009 (id 9059)
Site 74143 009_B (id 5223) --> site 74143 009 (id 9059)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Site","Dates","","","Altitudes","","","","Dépôt","","","Caractéristiques","","","","","","Météo 3 jours
précédents","","","","","Météo 4h
précédentes","","","","","","Causes","","","","Vic-
times","","","Dégâts ou lieux
atteints","","","","","","Obs",""
"numéro
id","date1","date2","","altitude départ","altitude arrivée","versant opposé","zone plane","longeur (m)","largeur (m)","hauteur (m)","A - type départ","B - sol visible ?","C - humidité départ","D - couloir / versant","E - aérosol ?","F - neige dépôt","hauteur de neige","vent fort","direction vent","redoux","pluie","neige","pluie","vent fort","ciel clair","nuages","brouillard","naturelle","involontaire","artificielle","inconnue","néant","blessés","morts","néant","construction","poteaux","forêt","routes","cours d'eau","visibilité","alerte bd event"
"n°009
id 9059","09/03/17
00:00","10/03/17
12:00","","2600","1100","","X","200","100","5.0","4","2","2","2","5","2",">100","X","S","X","","","","X","X","","","X","","","","X","","","X","","","","","","B","N"
"Date du constat : 13/03/2017.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°009
id 9059","06/03/17
00:00","08/03/17
15:00","","?","1180","","X","600","40","2.0","9","9","9","2","1","2",">100","X","S","X","","?","","X","","X","X","X","","","","X","","","X","","","","","","I","N"
"Date du constat : 08/03/2017.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°009
id 9059","12/01/16
15:00","13/01/16
10:00","","2500","1160","","X","700","20","3.0","9","5","9","2","5","2","?","X","SO","X","?","X","?","X","?","?","?","X","","","","X","","","X","","","","","","B","N"
"Date du constat : 14/01/2016.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°009
id 9059","12/04/13
00:00","12/04/13
00:00","","3800","1150","","X","250","40","5.0","9","9","1","1","5","1","21-50","?","","X","","","","","","X","","X","","","","X","","","","","","X","","","I","N"
"Date du constat : 27/05/2013.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : Altitude de départ déclarée probable. Départ probable de l'avalanche du à une chute de sérac. Aérosol important ayant atteint les habitations situées à l'aval du paravalanche. Bois
renversés par l'aérosol en rive droite de la zone de dépot.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°009
id 9059","25/02/12
00:00","26/02/12
00:00","","?","1200","","","","","","9","9","9","2","2","2",">100","","","X","","","","","?","X","","X","","","","X","","","X","","","","","","B","N"
"Date du constat : 27/02/2012.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°009
id 9059","31/01/12
00:00","31/01/12
00:00","","?","1240","","","","","","9","9","9","2","9","9",">100","?","","","","X","","?","","X","X","X","","","","X","","","X","","","","","","I","N"
"Date du constat : 01/02/2012.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : Compléments d'information de H. Bellot : aucune avalanche dans l'hiver 2011-12 n'a déclenché les capteurs situés sur le haut des ouvrages paravalanche. Une photo prise le
8/2/12 permet de conclure à une altitude d'arrivée voisine de 1240m.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°009
id 9059","30/12/11
00:00","30/12/11
00:00","","?","1240","","","","","6.0","9","9","9","2","9","1",">100","?","","?","?","?","?","?","?","?","?","X","","","","X","","","X","","","","","","I","N"
"Date du constat : 03/01/2012.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque :  Information complémentaire de H. BELLOT (IRSTEA): aucune avalanche n'a déclenché les capteurs durant l'hiver 2011-12. D'après photo prise le 8/2/12 par H. Bellot, l'altitude
d'arrivée est d'environ 1240m.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°009
id 9059","28/12/10
00:00","29/12/10
00:00","","?","1150","","","","","","9","9","9","2","2","2","?","?","","?","?","?","?","?","?","?","?","X","","","","X","","","X","","","","","","I","N"
