"0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42"
"Historique :","","","Filiations entre les sites définies lors du toilettage du 05/08/2004 :
Site 05062 008 (id 542) --> site 05062 008 (id 8607)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Site","Dates","","","Altitudes","","","","Dépôt","","","Caractéristiques","","","","","","Météo 3 jours
précédents","","","","","Météo 4h
précédentes","","","","","","Causes","","","","Vic-
times","","","Dégâts ou lieux
atteints","","","","","","Obs",""
"numéro
id","date1","date2","","altitude départ","altitude arrivée","versant opposé","zone plane","longeur (m)","largeur (m)","hauteur (m)","A - type départ","B - sol visible ?","C - humidité départ","D - couloir / versant","E - aérosol ?","F - neige dépôt","hauteur de neige","vent fort","direction vent","redoux","pluie","neige","pluie","vent fort","ciel clair","nuages","brouillard","naturelle","involontaire","artificielle","inconnue","néant","blessés","morts","néant","construction","poteaux","forêt","routes","cours d'eau","visibilité","alerte bd event"
"n°008
id 8607","01/02/13
00:00","04/02/13
00:00","","2100","1020","","","70","25","3.0","4","1","9","2","2","2","?","?","","?","?","X","","","","X","?","X","","","","X","","","X","","","","","","B","N"
"Date du constat : 04/02/2013.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°008
id 8607","02/01/12
00:00","24/01/12
00:00","","?","1120","","","150","20","2.0","9","5","2","2","2","2","?","?","","?","?","?","?","?","?","?","?","X","","","","X","","","X","","","","","","B","N"
"Date du constat : 24/01/2012.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : Nombreuses coulées d'avalanches sur tout le versant du Glaizil à une date inconnu, suite à une succession d'épisodes pluvieux et neigeux. Seul ce couloir a dépassé le seuil
d'observation.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°008
id 8607","25/02/10
00:00","01/03/10
00:00","","1900","1200","","","60","20","8.0","9","3","2","2","2","2","1-20","","","X","","","X","","","X","","X","","","","X","","","X","","","","","","B","N"
"Date du constat : 01/03/2010.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°008
id 8607","15/12/08
00:00","19/12/08
00:00","","1700","1300","","","30","15","2.0","9","2","9","2","2","9","51-
100","X","er","","","","","","","","","X","","","","X","","","X","","","","","","B","N"
"Date du constat : 20/12/2008.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°008
id 8607","11/01/08
00:00","14/01/08
00:00","","?","1340","","","100","15","3.0","9","1","2","2","2","2","21-50","","","X","","?","?","?","?","?","?","X","","","","X","","","X","","","","","","B","N"
"Date du constat : 14/01/2008.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : Avalanche de couloir RAS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°008
id 8607","01/03/06
00:00","09/03/06
00:00","","1800","1250","","","50","20","7.0","9","1","2","2","2","2","?","?","","?","?","?","?","?","?","?","?","X","","","","X","","","X","","","","","","B","N"
"Date du constat : 09/03/2006.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : Départs multiples sur le côté droit (Sud). Arrivée à environ 80m en amont de la RF.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°008
id 542","20/02/04
00:00","24/02/04
00:00","","2000","1250","","X","35","25","10.0","4","3","2","2","2","2","51-
100","X","S","","X","","X","","","","","X","","","","X","","","X","","","","","","B","N"
"Date du constat : 24/02/2004.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°008
id 542","28/01/99
00:00","28/01/99
00:00","","2000","1150","","","","","","2","2","2","2","2","5","51-
100","","","X","","","X","","","","","X","","","","X","","","X","","","","","","",""
"n°008
id 542","20/12/97
00:00","20/12/97
00:00","","2000","1450","","","","","","2","4","2","2","2","2","21-50","X","E","","","X","","","","","","X","","","","X","","","X","","","","","","",""
