"0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42"
"Historique :","","","Filiations entre les sites définies lors du toilettage du 07/06/2004 :
Site 73138 008 (id 3713) --> site 73138 008 (id 8252)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Site","Dates","","","Altitudes","","","","Dépôt","","","Caractéristiques","","","","","","Météo 3 jours
précédents","","","","","Météo 4h
précédentes","","","","","","Causes","","","","Vic-
times","","","Dégâts ou lieux
atteints","","","","","","Obs",""
"numéro
id","date1","date2","","altitude départ","altitude arrivée","versant opposé","zone plane","longeur (m)","largeur (m)","hauteur (m)","A - type départ","B - sol visible ?","C - humidité départ","D - couloir / versant","E - aérosol ?","F - neige dépôt","hauteur de neige","vent fort","direction vent","redoux","pluie","neige","pluie","vent fort","ciel clair","nuages","brouillard","naturelle","involontaire","artificielle","inconnue","néant","blessés","morts","néant","construction","poteaux","forêt","routes","cours d'eau","visibilité","alerte bd event"
"n°008
id 8252","17/02/13
00:00","17/02/13
00:00","","2000","1550","","","100","50","1.5","8","4","2","1","2","2","51-
100","?","","X","","","","?","X","","","X","","","","X","","","X","","","","","","B","N"
"Date du constat : 19/02/2013.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : branche de gauche","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°008
id 3713","22/02/99
00:00","22/02/99
00:00","","1700","1500","","","","","","2","1","2","2","2","2","er","X","er","X","X","X","","X","","X","X","X","","","","X","","","X","","","","","","",""
"Remarque : Grosse accumulation de neige suite aux grosses chutes des 2 dernières semaines.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°008
id 3713","20/01/98
00:00","20/01/98
00:00","","1900","1400","","","","","","4","4","2","1","5","2","51-
100","X","er","","X","X","","X","","X","X","X","","","","X","","","X","","","","","","",""
"n°008
id 3713","13/12/96
00:00","13/12/96
00:00","","2000","1400","","","","","","2","4","2","2","2","2","0","","","","X","","X","","","","X","X","","","","X","","","X","","","","","","",""
"n°008
id 3713","23/01/95
00:00","23/01/95
00:00","","1800","1400","","","","","","2","4","2","2","2","2","21-50","","","X","X","","X","","","X","","X","","","","X","","","X","","","","","","",""
"n°008
id 3713","04/01/94
00:00","04/01/94
00:00","","1800","1550","","","","","","2","4","2","2","2","2","51-
100","","","X","X","","X","","","X","X","X","","","","X","","","X","","","","","","",""
"Remarque : Heure notée : entre 12h et 14h ~","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°008
id 3713","14/02/90
00:00","14/02/90
00:00","","1800","1400","","","","","","2","4","2","2","2","2","21-50","","","","X","","X","","","X","X","X","","","","X","","","X","","","","","","",""
"n°008
id 3713","20/01/81
00:00","20/01/81
00:00","","1800","1400","","","","","","4","2","1","1","1","1","51-
100","er","er","er","er","X","","X","","","","X","","","","","X","","","X","X","","X","","",""
"Remarque : 1 ferme et 3 chalets détruits. 2 blessés.  Gare de départ du téleski touchée. Cabine téléphonique publique emportée. Route obstruées.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°008
id 3713","04/02/80
00:00","04/02/80
00:00","","1700","1550","","","","","","2","4","2","1","2","2","er","","","X","X","","X","","","","","X","","","","X","","","X","","","","","","",""
"n°008
id 3713","23/01/79
00:00","23/01/79
00:00","","","","","","","","","9","9","9","9","9","9","er","","","X","X","","X","","","","","X","","","","X","","","X","","","","","","",""
"n°008
id 3713","22/02/78
00:00","22/02/78
00:00","","","","","","","","","9","9","9","9","9","9","0","X
er","","","X","","","X","","X","","X","","","","X","","","X","","","","","","",""
"n°008
id 3713","08/03/70
00:00","08/03/70
00:00","","1750","1500","","","","","","9","4","9","9","9","1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Date du constat : 09/03/1970.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
