"0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42"
"Historique :","","","Filiations entre les sites définies lors du toilettage du 16/05/2006 :
Site 74279 010 (id 5657) --> site 74279 010 (id 12293)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Site","Dates","","","Altitudes","","","","Dépôt","","","Caractéristiques","","","","","","Météo 3 jours
précédents","","","","","Météo 4h
précédentes","","","","","","Causes","","","","Vic-
times","","","Dégâts ou lieux
atteints","","","","","","Obs",""
"numéro
id","date1","date2","","altitude départ","altitude arrivée","versant opposé","zone plane","longeur (m)","largeur (m)","hauteur (m)","A - type départ","B - sol visible ?","C - humidité départ","D - couloir / versant","E - aérosol ?","F - neige dépôt","hauteur de neige","vent fort","direction vent","redoux","pluie","neige","pluie","vent fort","ciel clair","nuages","brouillard","naturelle","involontaire","artificielle","inconnue","néant","blessés","morts","néant","construction","poteaux","forêt","routes","cours d'eau","visibilité","alerte bd event"
"n°010
id 5657","20/01/97
00:00","21/01/97
00:00","","1600","1200","","","","","","5","2","2","2","2","2","1-20","","","","X","","X","","","X","","X","","","","X","","","X","","","","","","",""
"Remarque : Heure notée : nuit.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°010
id 5657","22/03/96
00:00","23/03/96
00:00","","1650","1200","","","","","","2","3","2","2","2","2","0","","","X","X","","X","","","X","","X","","","","X","","","X","","","","","","",""
"n°010
id 5657","22/01/95
00:00","22/01/95
00:00","","1650","1200","","","","","","2","2","2","2","2","2","21-50","X","er","","","","X","X","","X","","X","","","","X","","","X","","","","","","",""
"Remarque : Redoux.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°010
id 5657","20/04/94
00:00","21/04/94
00:00","","1650","1200","","","","","","2","4","2","2","2","2","0","","","X","X","","X","","","X","","X","","","","X","","","X","","","","","","",""
"n°010
id 5657","05/03/94
00:00","06/03/94
00:00","","1650","1200","","","","","","2","4","2","2","2","2","0","","","X","X","","X","","","X","","X","","","","X","","","X","","","","","","",""
"n°010
id 5657","18/03/88
00:00","19/03/88
00:00","","1700","1200","","","","","","2","4","2","2","2","2","1-20","","","X","X","","X","","","X","","X","","","","X","","","X","","","","","","",""
"n°010
id 5657","06/04/86
00:00","06/04/86
00:00","","1700","1200","","","","","","2","4","2","2","2","2","0","","","","X","","X","","","X","X","X","","","","X","","","X","","","","","","",""
"Remarque : 18h00 précise (témoin).","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°010
id 5657","07/04/83
00:00","07/04/83
00:00","","1650","1200","","","","","","2","3","2","2","2","2","0","X","er","X","X","","X","X","","X","","X","","","","X","","","X","","","","","","",""
"n°010
id 5657","08/04/82
00:00","09/04/82
00:00","","1700","1200","","","","","","2","4","2","2","2","2","0","","","","X","","","","X","","","X","","","","X","","","X","","","","","","",""
"n°010
id 5657","01/01/82
00:00","01/01/82
00:00","","1700","1200","","","","","","2","2","2","2","2","2","1-20","","","X","X","","X","","","","","X","","","","X","","","X","","","","","","",""
"n°010
id 5657","08/03/81
00:00","08/03/81
00:00","","1600","1200","","","","","","2","4","2","2","2","2","0","","","X","X","","X","","","","","X","","","","X","","","X","","","","","","",""
"n°010
id 5657","07/02/81
00:00","07/02/81
00:00","","1700","1200","","","","","","5","2","2","2","2","2","1-20","","","","X","","X","","","","X","X","","","","X","","","X","","","","","","",""
"n°010
id 5657","27/03/80
00:00","27/03/80
00:00","","1600","1250","","","","","","5","5","5","2","2","2","21-50","","","","X","","X","","","","","X","","","","X","","","X","","","","","","",""
