"0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42"
"Historique :","","","Filiations entre les sites définies lors du toilettage du 29/03/2005 :
Site 73298 001 (id 4495) --> site 73298 001 (id 10127)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Site","Dates","","","Altitudes","","","","Dépôt","","","Caractéristiques","","","","","","Météo 3 jours
précédents","","","","","Météo 4h
précédentes","","","","","","Causes","","","","Vic-
times","","","Dégâts ou lieux
atteints","","","","","","Obs",""
"numéro
id","date1","date2","","altitude départ","altitude arrivée","versant opposé","zone plane","longeur (m)","largeur (m)","hauteur (m)","A - type départ","B - sol visible ?","C - humidité départ","D - couloir / versant","E - aérosol ?","F - neige dépôt","hauteur de neige","vent fort","direction vent","redoux","pluie","neige","pluie","vent fort","ciel clair","nuages","brouillard","naturelle","involontaire","artificielle","inconnue","néant","blessés","morts","néant","construction","poteaux","forêt","routes","cours d'eau","visibilité","alerte bd event"
"n°001
id 10127","07/03/06
00:00","10/03/06
00:00","","?","950","","","40","8","2.0","9","9","9","2","2","9","?","?","","?","?","?","?","?","?","?","?","","","","X","X","","","X","","","","","","BS","N"
"Date du constat : 10/03/2006.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°001
id 4495","06/03/01
00:00","06/03/01
00:00","","2100","1500","","","","","","2","2","2","5","2","2","51-
100","","","X","X","","X","X","","","","X","","","","X","","","X","","","","","","",""
"Remarque : Nombreuses coulées se déversant dans le lit de Haut Varin.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°001
id 4495","09/03/00
00:00","09/03/00
00:00","","2100","1500","","","","","","2","3","1","2","2","2","0","","","","X","","","","X","","","X","","","","X","","","X","","","","","","",""
"Remarque : Multiples coulées de neige sur tout le versant en direction du couloir principal.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°001
id 4495","02/03/00
00:00","02/03/00
00:00","","1800","1500","","","","","","5","4","5","5","2","2",">100","","","X","X","","","","X","","","X","","","","X","","","X","","","","","","",""
"n°001
id 4495","24/02/00
00:00","24/02/00
00:00","","1900","1600","","","","","","2","3","5","1","2","2","0","","","","X","","","","X","","","X","","","","X","","","X","","","","","","",""
"n°001
id 4495","23/04/99
00:00","23/04/99
00:00","","2100","1500","","","","","","2","2","2","1","2","2","21-50","","","X","X","","","","X","","","X","","","","X","","","X","","","","","","",""
"Remarque : Multiples coulées sur tout le versant en direction du couloir principal.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°001
id 4495","09/03/99
00:00","09/03/99
00:00","","2100","1600","","","","","","2","2","2","1","2","2","1-20","X","er","","X","","","","X","","","X","","","","X","","","X","","","","","","",""
"Remarque : Multiples coulées sur tout le versant.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°001
id 4495","21/02/99
00:00","21/02/99
00:00","","2100","600","","","","","","5","5","5","5","2","2",">100","","","X","X","X","X","","","","X","X","","","","X","","","X","","","","","","",""
"n°001
id 4495","31/01/98
00:00","31/01/98
00:00","","1800","1500","","","","","","3","4","5","1","5","5","0","X","er","","","","","","X","","","X","","","","X","","","X","","","","","","",""
"n°001
id 4495","17/02/97
00:00","17/02/97
00:00","","2000","1600","","","","","","2","2","2","1","1","5","21-50","","","","X","","","","X","","","X","","","","X","","","X","","","","","","",""
"n°001
id 4495","13/02/95
00:00","13/02/95
00:00","","2000","1600","","","","","","2","2","2","1","1","2","1-20","","","","X","","","X","","X","","X","","","","X","","","X","","","","","","",""
"n°001
id 4495","09/03/94
00:00","09/03/94
00:00","","2100","1550","","","","","","2","2","2","5","2","2","er","","","","X","","","","X","","","X","","","","X","","","X","","","","","","",""
