"0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42"
"Historique :","","","Filiations entre les sites définies lors du toilettage du 03/04/2004 :
Site 66004 004 (id 3065) --> site 66004 004 (id 7887)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Site","Dates","","","Altitudes","","","","Dépôt","","","Caractéristiques","","","","","","Météo 3 jours
précédents","","","","","Météo 4h
précédentes","","","","","","Causes","","","","Vic-
times","","","Dégâts ou lieux
atteints","","","","","","Obs",""
"numéro
id","date1","date2","","altitude départ","altitude arrivée","versant opposé","zone plane","longeur (m)","largeur (m)","hauteur (m)","A - type départ","B - sol visible ?","C - humidité départ","D - couloir / versant","E - aérosol ?","F - neige dépôt","hauteur de neige","vent fort","direction vent","redoux","pluie","neige","pluie","vent fort","ciel clair","nuages","brouillard","naturelle","involontaire","artificielle","inconnue","néant","blessés","morts","néant","construction","poteaux","forêt","routes","cours d'eau","visibilité","alerte bd event"
"n°004
id 7887","17/01/13
00:00","17/01/13
00:00","","2280","2000","","","200","120","0.5","8","2","1","1","2","1","21-50","X","NO","","","X","","X","X","","","","","X","","X","","","X","","","","","","I","N"
"Date du constat : 24/01/2013.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°004
id 7887","17/03/11
00:00","21/03/11
00:00","","2250","2030","","","80","30","0.200
0000
03","8","2","1","1","2","1","21-50","?","","X","X","X","X","","","","X","X","","","","X","","","X","","","","","","B","N"
"Date du constat : 21/03/2011.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : avalanche partie en milieu de versant, aucun dégat n'est à déplorer","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°004
id 7887","02/04/08
00:00","02/04/08
00:00","","2295","2175","","","120","40","0.300
0000
12","8","2","1","1","2","1","er","X","NO","","","","","","","","","","","X","","X","","","X","","","","","","B","er"
"Date du constat : 14/04/2008.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : L'ensemble est parti avec 3 charges de 2,2 kg pour un poids total de 6,6 kg.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°004
id 7887","11/03/06
00:00","12/03/06
00:00","","2295","2100","","","100","80","0.5","8","2","1","1","2","1","?","X","NO","","","","","","","","","","","X","","X","","","X","","","","","","B","N"
"Date du constat : 12/04/2006.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : L'ensemble est parti avec 3 charges de 2,8 Kg","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°004
id 7887","28/01/06
00:00","29/01/06
00:00","","2300","2100","","","200","150","0.800
0000
12","8","2","1","1","2","1","51-
100","X","NO","","","","","","","","","","","X","","X","","","","","","X","","","B","N"
"Date du constat : 12/04/2006.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : L'ensemble est parti avec 4 charges de 2,8 Kg et a emporté quelques pins à crochets de faible valeur.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°004
id 7887","03/01/06
00:00","04/01/06
00:00","","2300","2160","","","100","80","0.600
0000
24","8","2","1","1","2","1","51-
100","X","NO","","","","","X","","","","","","X","","X","","","X","","","","","","B","N"
"Date du constat : 12/04/2006.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : L'ensemble est parti avec 1 charge de 2,8 Kg","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°004
id 7887","16/02/05
00:00","16/02/05
00:00","","2295","2100","","","80","80","0.5","8","2","1","1","2","1","21-50","X","NO","","","","","X","","","","","","X","","X","","","X","","","","","","B","er"
