"0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42"
"Historique :","","","Filiations entre les sites définies lors du toilettage du 02/08/2005 :
Site 06073 008 (id 1322) --> site 06073 008 (id 10560)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Site","Dates","","","Altitudes","","","","Dépôt","","","Caractéristiques","","","","","","Météo 3 jours
précédents","","","","","Météo 4h
précédentes","","","","","","Causes","","","","Vic-
times","","","Dégâts ou lieux
atteints","","","","","","Obs",""
"numéro
id","date1","date2","","altitude départ","altitude arrivée","versant opposé","zone plane","longeur (m)","largeur (m)","hauteur (m)","A - type départ","B - sol visible ?","C - humidité départ","D - couloir / versant","E - aérosol ?","F - neige dépôt","hauteur de neige","vent fort","direction vent","redoux","pluie","neige","pluie","vent fort","ciel clair","nuages","brouillard","naturelle","involontaire","artificielle","inconnue","néant","blessés","morts","néant","construction","poteaux","forêt","routes","cours d'eau","visibilité","alerte bd event"
"n°008
id 10560","26/02/14
00:00","26/02/14
00:00","","A ?
B ?","1520","","","100","15","0.5","9","9","1","2","2","2","21-50","X","","","","X","?","?","?","X","?","X","","","","X","","","X","","","","","","BS","O"
"Date du constat : 27/02/2014.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : Zone départ ventée et recouverte neige + Alerte car sous seuil altitudinal","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°008
id 10560","05/02/14
00:00","05/02/14
00:00","","A 2330
B 2400","1480","","","500","40","2.0","8","5","1","2","5","2","21-50","X","","X","","X","","X","","X","","X","","","","X","","","","","","","X","X","BS","O"
"Date du constat : 06/02/2014.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : Alerte pour cause débordement seuil altitudinal + atteinte route au niveau lacets (surlargeur pour le plus bas et la route en elle-même pour le plus haut)
Jeunes mélèzes couchés et ébranchés par effet de souffle dans ces lacets. Souffle provenant selon David ANFOSSI, de l'avalanche de versant, entre EPA 8 et 9, déclanchée par celle ci et
non par l'aérosol du 9 comme le soutiennent les nivologues d'ISOLA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°008
id 10560","17/01/14
00:00","18/01/14
00:00","","A 2370
B 2400","1480","","","500","20","4.0","8","1","2","2","2","2",">100","X","","?","?","X","?","?","?","?","?","X","","","","X","","","","","","","","X","BS","O"
"Date du constat : 21/01/2014.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : Débordement seuil altitudinal","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°008
id 10560","07/03/13
00:00","08/03/13
00:00","","A 2250
B 2200","1520","","","400","15","2.0","9","5","2","2","2","2","?","?","","X","?","X","?","?","?","?","?","X","","","","X","","","X","","","","","","B","O"
"Date du constat : 11/03/2013.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°008
id 10560","13/12/08
00:00","19/12/08
00:00","","2000","1510","","","","","","4","2","2","1","2","2",">100","","","X","X","?","?","?","?","?","?","","","","X","X","","","X","","","","","","B","O"
"Date du constat : 22/12/2008.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°008
id 1322","03/03/01
00:00","03/03/01
00:00","","2050","1650","","","","","","2","2","2","2","2","2","51-
100","","","","","X","X","","","","X","X","","","","X","","","X","","","","","","",""
"n°008
id 1322","25/12/00
00:00","25/12/00
00:00","","2000","1500","","","","","","4","2","2","2","2","2","51-
100","","","","","X","","","","","","X","","","","X","","","X","","","","","","",""
"n°008
id 1322","27/03/99
00:00","27/03/99
00:00","","2050","1650","","","","","","4","2","2","2","2","2","51-
100","","","","","","X","","","","X","X","","","","X","","","X","","","","","","",""
"n°008
id 1322","15/04/98
00:00","16/04/98
00:00","","2050","1500","","","","","","4","2","2","2","2","2",">100","","","","","X","","","","","X","X","","","","X","","","X","","","","","","",""
"n°008
id 1322","19/12/97
00:00","19/12/97
00:00","","2050","1600","","","","","","4","2","2","2","2","2",">100","","","","","X","","","","","X","X","","","","X","","","X","","","","","","",""
