"0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42"
"Historique :","","","Filiations entre les sites définies lors du toilettage du 17/02/2004 :
Site 65424 008 (id 3048) --> site 65424 008 (id 7300)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Site","Dates","","","Altitudes","","","","Dépôt","","","Caractéristiques","","","","","","Météo 3 jours
précédents","","","","","Météo 4h
précédentes","","","","","","Causes","","","","Vic-
times","","","Dégâts ou lieux
atteints","","","","","","Obs",""
"numéro
id","date1","date2","","altitude départ","altitude arrivée","versant opposé","zone plane","longeur (m)","largeur (m)","hauteur (m)","A - type départ","B - sol visible ?","C - humidité départ","D - couloir / versant","E - aérosol ?","F - neige dépôt","hauteur de neige","vent fort","direction vent","redoux","pluie","neige","pluie","vent fort","ciel clair","nuages","brouillard","naturelle","involontaire","artificielle","inconnue","néant","blessés","morts","néant","construction","poteaux","forêt","routes","cours d'eau","visibilité","alerte bd event"
"n°008
id 7300","07/02/17
08:00","14/02/17
08:00","","1400","1190","","","150","12","1.0","9","4","2","1","2","2","?","?","","?","?","?","?","?","?","?","?","X","","","","X","","","X","","","","","","B","N"
"Date du constat : 14/02/2017.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°008
id 7300","24/02/15
00:00","27/02/15
00:00","","1300","1080","","","120","10","1.5","9","4","2","2","2","2",">100","?","","X","X","?","?","?","?","?","?","X","","","","X","","","","","","","","X","B","O"
"Date du constat : 02/03/2015.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°008
id 7300","02/02/15
00:00","13/02/15
00:00","","1450","1200","","","","","","8","4","2","1","2","2","0","?","","X","?","?","?","?","X","?","?","X","","","","X","","","X","","","","","","B","N"
"Date du constat : 13/02/2015.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°008
id 7300","07/02/13
00:00","18/02/13
00:00","","?","1080","","","70","40","2.0","9","9","9","2","2","2","?","?","","?","?","?","?","?","?","?","?","X","","","","X","","","","","","","","X","BS","O"
"Date du constat : 18/02/2013.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : -Couvre le gave du Bastan.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°008
id 7300","23/01/13
00:00","31/01/13
00:00","","?","1070","","","100","10","2.0","9","9","9","2","2","2","?","?","","?","?","?","?","?","?","?","?","X","","","","X","","","","","","","","X","BS","O"
"Date du constat : 31/01/2013.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : -Arrive dans le gave du Bastan.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°008
id 3048","13/04/94
00:00","13/04/94
00:00","","1450","1090","","","","","","2","5","5","1","2","5",">100","X","er","","","","","","","X","","X","","","","X","","","X","","","","","","",""
"Remarque : Avalanche si interessant que la partie Est du site.  Arrive jusqu'au torrent le BAITAN.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°008
id 3048","11/12/90
00:00","11/12/90
00:00","","1500","1070","","","","","","2","2","1","1","2","1",">100","X","NO","","","X","","X","","","","X","","","","X","","","X","","","","","","",""
"Remarque : Suite aux pluies assez abondantes du 12/12, de nombreuses plaques de neige humide récentes ont décroché sur l'ensemble du versant.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°008
id 3048","19/12/80
00:00","19/12/80
00:00","","1500","1070","","","","","","1","4","2
1","","2","2","21-50","X","er","X","X","","X","X","","","","X","","","","X","","","X","","","","","","",""
"n°008
id 3048","01/02/78
00:00","01/02/78
00:00","","1500","1100","","","","","","1","4","2
1","","2","2","51-
100","X","NO","","X","","X","","","X","","X","","","","X","","","X","","","","","","",""
"n°008
id 3048","23/01/78
00:00","23/01/78
00:00","","1400","1150","","","","","","2","4","1
1","","2","1","51-
100","X","NO","","X","X","","","","","","X","","","","X","","","X","","","","","","",""
