"0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42"
"Historique :","","","Filiations entre les sites définies lors du toilettage du 30/03/2005 :
Site 73019 006 (id 3188) --> site 73019 006 (id 10089)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Site","Dates","","","Altitudes","","","","Dépôt","","","Caractéristiques","","","","","","Météo 3 jours
précédents","","","","","Météo 4h
précédentes","","","","","","Causes","","","","Vic-
times","","","Dégâts ou lieux
atteints","","","","","","Obs",""
"numéro
id","date1","date2","","altitude départ","altitude arrivée","versant opposé","zone plane","longeur (m)","largeur (m)","hauteur (m)","A - type départ","B - sol visible ?","C - humidité départ","D - couloir / versant","E - aérosol ?","F - neige dépôt","hauteur de neige","vent fort","direction vent","redoux","pluie","neige","pluie","vent fort","ciel clair","nuages","brouillard","naturelle","involontaire","artificielle","inconnue","néant","blessés","morts","néant","construction","poteaux","forêt","routes","cours d'eau","visibilité","alerte bd event"
"n°006
id 10089","13/04/13
00:00","13/04/13
00:00","","2300","1000","","","300","20","5.0","8","5","2","2","2","2","?","?","","X","?","","","?","X","","","X","","","","X","","","X","","","","","","B","N"
"Date du constat : 16/04/2013.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque :  Avalanche située en totalité dans le couloir de Vallée Vieille. Grosses cassures linéaires au niveau du passage des moutons.Toute la couche de neige est partie par endroits.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°006
id 3188","22/02/99
00:00","22/02/99
00:00","","2200","840","","","","","","1","1","2","2","2","2","51-
100","","","X","","","X","X","","","","X","","","","X","","","er","er","er","er","er","er","",""
"Remarque : Heure d'avalanche confirmée Centrale hydroélectrique CAYROL. Plus d'eau dans le captage.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°006
id 3188","09/02/99
00:00","09/02/99
00:00","","2200","1250","","","","","","1","1","5","2","5","5","51-
100","","","","","X","","","","X","","X","","","","X","","","X","","","","","","",""
"Remarque : Avalanche difficilement observable.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°006
id 3188","19/01/81
00:00","19/01/81
00:00","","2200","600","","","","","","4","5","5","2","5","5","21-50","","","","X","X","","","","X","X","X","","","","X","","","X","","","","","","",""
"n°006
id 3188","01/02/78
00:00","28/02/78
00:00","","2200","700","","","","","","4","5","5","2","5","5","0","er","er","er","er","X","","","","X","X","X","","","","X","","","","","","X","","","",""
"Remarque : Le souffle de l'avalanche a causé des dégâts en forêt communale parcelle N, en forêt domaniale.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°006
id 3188","20/04/70
00:00","20/04/70
00:00","","1600","800","","","","","4","","4","9","9","9","2","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Date du constat : 21/04/1970.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°006
id 3188","13/04/70
00:00","13/04/70
00:00","","1400","800","","","","","","4","1","9","9","9","1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Date du constat : 14/04/1970.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°006
id 3188","25/04/69
00:00","25/04/69
00:00","","1700","1100","","","","","","1","1","9","9","9","2","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Date du constat : 26/04/2069.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°006
id 3188","05/05/65
00:00","05/05/65
00:00","","2000","1400","","","","","","1","4","9","9","9","2","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°006
id 3188","23/02/63
00:00","23/02/63
00:00","","1700","900","","","","","","4","1","9","9","9","1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Date du constat : 05/03/2063.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
