"0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42"
"Historique :","","","Filiations entre les sites définies lors du toilettage du 15/07/2003 :
Site 73047 013 (id 3387) --> site 73047 013 (id 5957)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Site","Dates","","","Altitudes","","","","Dépôt","","","Caractéristiques","","","","","","Météo 3 jours
précédents","","","","","Météo 4h
précédentes","","","","","","Causes","","","","Vic-
times","","","Dégâts ou lieux
atteints","","","","","","Obs",""
"numéro
id","date1","date2","","altitude départ","altitude arrivée","versant opposé","zone plane","longeur (m)","largeur (m)","hauteur (m)","A - type départ","B - sol visible ?","C - humidité départ","D - couloir / versant","E - aérosol ?","F - neige dépôt","hauteur de neige","vent fort","direction vent","redoux","pluie","neige","pluie","vent fort","ciel clair","nuages","brouillard","naturelle","involontaire","artificielle","inconnue","néant","blessés","morts","néant","construction","poteaux","forêt","routes","cours d'eau","visibilité","alerte bd event"
"n°013
id 5957","01/04/17
12:00","03/04/17
12:00","","2400","1850","","","50","20","1.0","4","2","2","2","2","2","21-50","","","X","","","","","X","","","","","X","","X","","","X","","","","","","B","N"
"Date du constat : 03/04/2017.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°013
id 5957","25/03/17
12:00","28/03/17
12:00","","2400","1850","","","30","20","2.0","4","2","2","2","2","2","21-50","X","","","","","","","","X","","","","X","","X","","","X","","","","","","B","N"
"Date du constat : 28/03/2017.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°013
id 5957","24/11/16
12:00","26/11/16
12:00","","1900","1800","","","20","20","3.0","4","4","2","2","2","2","0","","","X","","X","X","","","","","X","","","","X","","","X","","","","","","B","N"
"Date du constat : 28/11/2016.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°013
id 5957","30/03/16
12:00","01/04/16
15:30","","2000","1800","","","150","30","2.0","4","3","2","2","2","2","?","","","X","X","X","X","","","X","","X","","","","X","","","X","","","","","","B","N"
"Date du constat : 01/04/2016.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°013
id 5957","12/03/16
15:00","14/03/16
15:00","","2000","1772","","","","","","4","3","2","2","2","2","1-20","X","SE","","","?","?","?","?","?","?","X","","","","X","","","X","","","","","","B","N"
"Date du constat : 14/03/2016.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°013
id 5957","29/02/16
09:00","29/02/16
16:00","","2450","1800","","","","","","9","9","2","5","2","2",">100","X","SE","","X","?","?","?","?","?","?","","","X","","X","","","X","","","","","","B","N"
"Date du constat : 01/03/2016.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°013
id 5957","21/02/16
10:00","21/02/16
16:00","","2300","1800","","","120","15","3.0","8","4","2","2","2","2","0","","","X","","","","","X","","","X","","","","X","","","X","","","","","","B","N"
"Date du constat : 22/02/2016.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°013
id 5957","16/03/14
00:00","16/03/14
00:00","","1920","1770","","","","","","8","4","2","5","2","2","0","","","X","","","","","X","","","","","","X","X","","","X","","","","","","B","O"
"Date du constat : 17/03/2014.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : Atteint la RD 902 sans dégat","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°013
id 5957","15/04/13
00:00","15/04/13
00:00","","?","1770","","","","","","9","9","1","1","2","2","0","","","X","","","","","X","","","X","","","","X","","","","","","","X","","B","O"
"Date du constat : 17/04/2013.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
