"0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42"
"Historique :","","","Filiations entre les sites définies lors du toilettage du 15/06/2005 :
Site 06163 037 (id 1557) --> site 06163 037 (id 10733)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Site","Dates","","","Altitudes","","","","Dépôt","","","Caractéristiques","","","","","","Météo 3 jours
précédents","","","","","Météo 4h
précédentes","","","","","","Causes","","","","Vic-
times","","","Dégâts ou lieux
atteints","","","","","","Obs",""
"numéro
id","date1","date2","","altitude départ","altitude arrivée","versant opposé","zone plane","longeur (m)","largeur (m)","hauteur (m)","A - type départ","B - sol visible ?","C - humidité départ","D - couloir / versant","E - aérosol ?","F - neige dépôt","hauteur de neige","vent fort","direction vent","redoux","pluie","neige","pluie","vent fort","ciel clair","nuages","brouillard","naturelle","involontaire","artificielle","inconnue","néant","blessés","morts","néant","construction","poteaux","forêt","routes","cours d'eau","visibilité","alerte bd event"
"n°037
id 10733","05/02/14
00:00","07/02/14
00:00","","1850","1430","","","100","7","1.5","4","1","9","2","2","2","1-20","?","","?","?","?","?","?","?","?","?","X","","","","X","","","","","","","X","","B","N"
"Date du constat : 17/02/2014.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : Le dépôt atteint la RD91.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°037
id 10733","25/03/13
00:00","25/03/13
00:00","","1500","1450","","","6","6","2.0","4","2","2","2","2","2","1-20","?","","X","?","","","","X","","?","X","","","","X","","","","","","","X","","B","N"
"Date du constat : 25/03/2013.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : Il s'agit bien d'une deuxième coulée sur le même site, 3heures après l'évènement précédent(n°16).Route à nouveau dégagée au bulldozzer vers 14h00------
OBSERVATEUR:Daniel PERRIGUEY(absent du menu déroulant)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°037
id 10733","25/03/13
00:00","25/03/13
00:00","","1500","1450","","","6","8","2.0","4","2","2","2","2","2","1-20","","","?","?","","","","X","","","X","","","","X","","","","","","","X","","B","N"
"Date du constat : 25/03/2013.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : Route obstruée dégagéee au Bulldozzer.pas de dégats-----OBSERVATEUR: Daniel PERRIGUEY (absent du menu déroulant)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°037
id 10733","18/03/13
00:00","18/03/13
00:00","","1870","1420","","X","50","7","1.0","8","2","9","2","2","2","51-
100","?","","X","?","?","?","?","?","?","?","","","X","","X","","","","","","","X","X","B","N"
"Date du constat : 20/03/2013.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : Le dépôt traverse la RD 91 et finit dans le cours d'eau. Déclenchement au CATEX.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°037
id 10733","18/02/10
00:00","18/02/10
00:00","","1690","1450","","","60","1","1.0","9","9","9","2","2","2","0","","","X","","X","","","","","","X","","","","X","","","","","","","X","","BS","N"
"Date du constat : 25/02/2010.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°037
id 10733","09/02/09
00:00","09/02/09
00:00","","?","1450","","","","","","9","9","9","2","9","2","51-
100","","","","","","","X","X","","","X","","","","X","","","","","","","X","","I","N"
"Date du constat : 10/02/2009.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : Tir par CATEX le 6 et 7 février au soir n'occasionnant  qu'une coulée jusqu'à mi-pente. Volume de neige évacué de la route estimé à ~20/25m3 par le SDA 06 (services des
routes).","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°037
id 10733","15/12/08
00:00","15/12/08
00:00","","1800","1450","","","600","15","5.0","9","9","2","2","2","2","51-
100","","","","X","X","","","","","","","","X","","X","","","","","","","X","X","B","N"
"Date du constat : 09/01/2009.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : Evénement non vu personnellement.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
