"0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42"
"Historique :","","","Filiations entre les sites définies lors du toilettage du 26/04/2006 :
Site 74080 013 (id 5086) --> site 74080 013 (id 12306)
Site 74080 013_B (id 5087) --> site 74080 013 (id 12306)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Site","Dates","","","Altitudes","","","","Dépôt","","","Caractéristiques","","","","","","Météo 3 jours
précédents","","","","","Météo 4h
précédentes","","","","","","Causes","","","","Vic-
times","","","Dégâts ou lieux
atteints","","","","","","Obs",""
"numéro
id","date1","date2","","altitude départ","altitude arrivée","versant opposé","zone plane","longeur (m)","largeur (m)","hauteur (m)","A - type départ","B - sol visible ?","C - humidité départ","D - couloir / versant","E - aérosol ?","F - neige dépôt","hauteur de neige","vent fort","direction vent","redoux","pluie","neige","pluie","vent fort","ciel clair","nuages","brouillard","naturelle","involontaire","artificielle","inconnue","néant","blessés","morts","néant","construction","poteaux","forêt","routes","cours d'eau","visibilité","alerte bd event"
"n°013
id 5086","31/03/06
00:00","31/03/06
00:00","","2100","1340","","","150","100","1.0","8","4","2","5","2","2","0","","","X","X","","","","","X","","","","X","","X","","","X","","","","","","B","N"
"Date du constat : 03/04/2006.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : Avalanche artificielle, 2 charges 2 départs mais c'est le 2ième départ qui a tout fait descendre en bas. Dalles les plus à l'Ouest. Plan PIDA. Route fermée.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°013
id 5086","16/02/05
00:00","16/02/05
00:00","","2400
1350","","","","400","50","0.5","8","4","1","2","5","1","21-50","?","","?","?","?","?","?","?","?","?","","","X","","X","","","X","","","","","","BS","N"
"Date du constat : 18/02/2005.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : Déclenchement PIDA. Ce sont les plaques à gauche et en face du passage dans la combe qui sont parties. L'avalanche a déposé de la neige un peu tout le long du parcours","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°013
id 5086","30/12/01
00:00","30/12/01
00:00","","2450","1750","","","","","","2","2
5","","5","5","2","21-50","","","X","X","","","","X","X","","X","","","","","X","X","X","","","","","","",""
"n°013
id 5086","21/02/99
00:00","22/02/99
00:00","","2300","1320","","","","","","1","2
5","","2","2","2","21-50","","","X","X","X","X","","","","","X","","","","X","","","","","","X","","","",""
"Remarque : Apparemment, il y aurait des dégâts dans les peuplements au-dessus et de chaque côté du couloir d'arrivée de l'avalanche (jeunes peuplements, quantité indéterminée).","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°013
id 5086","10/02/99
00:00","10/02/99
00:00","","2200","1200","","","","","","4","2","1","5","1","1",">100","","","","","","","","X","","","","","X","","X","","","X","","","","","","",""
"Remarque : Déclenchement à l'hélicoptère des grandes dalles de Borderan. L'avalanche a traversé la route du col et elle est même remontée sur le versant en face (Aérosol très important,
touchant même la forêt du versant d'en face). Elle a traversée la route par son couloir de droite.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°013_B
id 5087","26/01/95
00:00","26/01/95
00:00","","2300","1330","","","","","","1","4","1","5","5","2","21-50","","","X","X","","","X","X","","","","","X","","X","","","","","","X","","","",""
"Remarque : Déclenché par hélicoptère : la neige est partie sur le versant Nord (sur rocher), sur une largeur de 500 m, en avalanche de poudreuse. Au fond de la courbe le Berdereau (nom
incertain car mal écrit), la neige mouillée est partie avec.  Route des Aravis coupée.  Sapins de quelques mètres de haut coupés.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°013
id 5086","17/01/83
00:00","17/01/83
00:00","","2300","2000","","","","","","4","2","1","2","5","1","21-50","er","er","er","er","","","","X","","","X","","","","X","","","X","","","","","","",""
"n°013
id 5086","03/01/80
00:00","03/01/80
00:00","","2000","1800","","","","","","4","4","1","1","5","1","21-50","er","er","er","er","","","","X","","","X","","","","X","","","X","","","","","","",""
"Remarque : Départ sur une arête Nord Ouest.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°013
id 5086","11/03/79
00:00","11/03/79
00:00","","2300","1700","","","","","","2","4","2","1","2","2","21-50","","","X","X","","X","","","","","X","","","","X","","","X","","","","","","",""
"n°013
id 5086","02/02/78
00:00","02/02/78
00:00","","2000","1300","","","","","","4","2","1","2","1","1","51-
100","er","er","er","er","X","","","","","","X","","","","X","","","","","X","X","","","",""
