"0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42"
"Historique :","","","Filiations entre les sites définies lors du toilettage du 26/07/2003 :
Site 73197 007 (id 4008) --> site 73197 007 (id 6645)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Site","Dates","","","Altitudes","","","","Dépôt","","","Caractéristiques","","","","","","Météo 3 jours
précédents","","","","","Météo 4h
précédentes","","","","","","Causes","","","","Vic-
times","","","Dégâts ou lieux
atteints","","","","","","Obs",""
"numéro
id","date1","date2","","altitude départ","altitude arrivée","versant opposé","zone plane","longeur (m)","largeur (m)","hauteur (m)","A - type départ","B - sol visible ?","C - humidité départ","D - couloir / versant","E - aérosol ?","F - neige dépôt","hauteur de neige","vent fort","direction vent","redoux","pluie","neige","pluie","vent fort","ciel clair","nuages","brouillard","naturelle","involontaire","artificielle","inconnue","néant","blessés","morts","néant","construction","poteaux","forêt","routes","cours d'eau","visibilité","alerte bd event"
"n°007
id 6645","08/03/17
08:00","09/03/17
14:00","","?","1720","","","30","4","1.5","4","3","2","2","2","2","51-
100","X","","X","","","","","","X","","X","","","","X","","","X","","","","","","BS","N"
"Date du constat : 09/03/2017.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : Dépôt de neige humide suite au redoux
Faible volume mobilisé","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°007
id 6645","25/02/12
00:00","02/03/12
00:00","","?","1700","","","50","30","1.0","9","5","9","2","2","2","0","","","X","","","","","X","","","X","","","","X","","","X","","","","","","BS","N"
"Date du constat : 02/03/2012.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : Zone de départ probable vers 2400m.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°007
id 6645","10/03/05
00:00","18/03/05
00:00","","2700","1750","","X","200","80","0.5","4","3","9","2","2","2","?","","","","X","?","?","?","?","?","?","X","","","","X","","","X","","","","","","B","N"
"Date du constat : 18/03/2005.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : Plusieurs départs ponctuels de 2700m à 2500m d'altitude. CLPA n°63","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°007
id 4008","21/02/99
00:00","28/02/99
00:00","","2400","1650","","","","","","1","5","5","5","2","2","21-50","X","er","","X","er","er","er","er","er","er","X","","","","X","","","X","","","","","","",""
"n°007
id 4008","23/01/95
00:00","24/01/95
00:00","","2350","1630","","","","","","1","1","5","5","5","5","51-
100","","","","X","X","","","","X","","X","","","","X","","","X","","","","","","",""
"n°007
id 4008","19/12/93
00:00","20/12/93
00:00","","2400","1680","","","","","","4","1","5","5","2","5","21-50","X","er","","X","","X","","","X","","X","","","","X","","","X","","","","","","",""
"n°007
id 4008","07/04/93
00:00","07/04/93
00:00","","2400","1660","","","","","","1","1","5","5","2","2","21-50","","","X","","","X","","","X","X","X","","","","X","","","X","","","","","","",""
"n°007
id 4008","22/12/91
00:00","22/12/91
00:00","","2400","1650","","","","","","1","5","5","5","5","5","51-
100","","","","X","X","X","","","X","","X","","","","X","","","X","","","","","","",""
"n°007
id 4008","14/02/90
00:00","15/02/90
00:00","","2800","1650","","","","","","4","1","2","5","5","2",">100","X","er","","","X","X","","","","","X","","","","X","","","X","","","","","","",""
"n°007
id 4008","23/01/86
00:00","28/01/86
00:00","","2800","1650","","","","","","1","2","5","5","5","5","21-50","X","er","X","","er","er","er","er","er","er","X","","","","X","","","","X","","","","","",""
"Remarque : Un chalet de montagne endommagé à l'arrivée de l'avalanche.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°007
id 4008","03/02/80
00:00","05/02/80
00:00","","2500","1680","","","","","","4","5","5","2","2","5","51-
100","X","er","X","","X","X","","","X","","X","","","","X","","","X","","","","","","",""
