"0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42"
"Historique :","","","Filiations entre les sites définies lors du toilettage du 01/02/2005 :
Site 38237 002 (id 2247) --> site 38237 002 (id 9545)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Site","Dates","","","Altitudes","","","","Dépôt","","","Caractéristiques","","","","","","Météo 3 jours
précédents","","","","","Météo 4h
précédentes","","","","","","Causes","","","","Vic-
times","","","Dégâts ou lieux
atteints","","","","","","Obs",""
"numéro
id","date1","date2","","altitude départ","altitude arrivée","versant opposé","zone plane","longeur (m)","largeur (m)","hauteur (m)","A - type départ","B - sol visible ?","C - humidité départ","D - couloir / versant","E - aérosol ?","F - neige dépôt","hauteur de neige","vent fort","direction vent","redoux","pluie","neige","pluie","vent fort","ciel clair","nuages","brouillard","naturelle","involontaire","artificielle","inconnue","néant","blessés","morts","néant","construction","poteaux","forêt","routes","cours d'eau","visibilité","alerte bd event"
"n°002
id 9545","16/04/13
00:00","10/05/13
00:00","","?","1020","","","","","","9","9","9","9","9","9","?","?","","?","?","?","?","?","?","?","?","","","","X","X","","","","","","X","X","X","BS","N"
"Date du constat : 10/05/2013.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : Pas de temps trop long pour renseigner exactement l'avis. Descend dans le lac vide actuellement.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°002
id 9545","19/02/10
00:00","24/02/10
00:00","","?","1040","","","200","10","1.5","9","9","9","2","9","2","1-20","X","S","X","","?","?","?","?","?","?","X","","","","X","","","X","","","","","","B","N"
"Date du constat : 24/02/2010.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°002
id 2247","08/03/01
00:00","08/03/01
00:00","","1800","1100","","","","","","2","2","2","2","2","2","21-50","X","S","X","X","","","","","X","X","X","","","","X","","","X","","","","","","",""
"n°002
id 2247","29/11/96
00:00","29/11/96
00:00","","1900","1100","","","","","","4","2","2","2","2","2","er","X","SO","","","X","","","","X","","X","","","","X","","","X","","","","","","",""
"n°002
id 2247","15/02/90
00:00","15/02/90
00:00","","2250","1100","","","","","","2","2","2","2","2","2","21-50","X","O","","","","X","X","","X","X","X","","","","X","","","X","","","","","","",""
"n°002
id 2247","24/02/86
00:00","24/02/86
00:00","","2000","1040","","","","","","5","5","5","5","2","2","er","er","er","er","er","X","X","","","X","X","X","","","","X","","","X","","","","","","",""
"n°002
id 2247","20/02/86
00:00","20/02/86
00:00","","","1150","","","","","","1","1","9","2","2","1","21-50","","","","","X","","","","X","X","X","","","","X","","","X","","","","","","",""
"n°002
id 2247","23/01/86
00:00","26/01/86
00:00","","1800","1100","","","","","","1","1","5","2","2","9","21-50","X","NO","X","","X","","X","","X","X","X","","","","X","","","X","","","","","","",""
"Remarque : L'avalanche est venue lors de la période du 23 au 26 janvier 1986.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°002
id 2247","06/02/84
00:00","10/02/84
00:00","","","1050","","","","","","9","9","9","2","2","9","21-50","X","NO","","","er","er","er","er","er","er","X","","","","X","","","X","","","","","","",""
"n°002
id 2247","17/03/74
00:00","17/03/74
00:00","","1600","1100","","","","","","4","1","2","2","2","2","er","X","er","","","","X","","","","","X","","","","X","","","X","","","","","","",""
"n°002
id 2247","27/03/63
00:00","27/03/63
00:00","","2200","1200","","","","","","4","4","9","9","9","2","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°002
id 2247","04/02/61
00:00","04/02/61
00:00","","","","","","","","","1","4","9","9","9","9","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : L'avalanche n°2 a coupé la route, arraché des arbres et démoli la maison de la distillerie Graner (nom incertain car mal écrit).","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
