"0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42"
"Historique :","","","Filiations entre les sites définies lors du toilettage du 14/01/2005 :
Site 38212 019 (id 2235) --> site 38212 019 (id 9450)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Site","Dates","","","Altitudes","","","","Dépôt","","","Caractéristiques","","","","","","Météo 3 jours
précédents","","","","","Météo 4h
précédentes","","","","","","Causes","","","","Vic-
times","","","Dégâts ou lieux
atteints","","","","","","Obs",""
"numéro
id","date1","date2","","altitude départ","altitude arrivée","versant opposé","zone plane","longeur (m)","largeur (m)","hauteur (m)","A - type départ","B - sol visible ?","C - humidité départ","D - couloir / versant","E - aérosol ?","F - neige dépôt","hauteur de neige","vent fort","direction vent","redoux","pluie","neige","pluie","vent fort","ciel clair","nuages","brouillard","naturelle","involontaire","artificielle","inconnue","néant","blessés","morts","néant","construction","poteaux","forêt","routes","cours d'eau","visibilité","alerte bd event"
"n°019
id 9450","05/01/12
00:00","06/01/12
00:00","","?","830","","","150","10","1.5","9","9","9","2","2","2","51-
100","?","","?","?","X","X","X","","X","","X","","","","X","","","X","","","","","","B","N"
"Date du constat : 06/01/2012.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°019
id 2235","04/02/03
00:00","05/02/03
00:00","","","850","","","","","","9","9","9","2","2","2","21-50","","er","X","","X","","","","","","X","","","","X","","","X","","","","","","",""
"n°019
id 2235","19/02/00
00:00","19/02/00
00:00","","","850","","","","","","9","9","9","2","5","5","21-50","","","X","X","X","X","","","","","X","","","","X","","","X","","","","","","",""
"n°019
id 2235","19/12/99
00:00","19/12/99
00:00","","","850","","","","","","9","9","9","2","9","5","21-50","","","","X","er","er","er","er","er","er","X","","","","X","","","X","","","","","","",""
"n°019
id 2235","12/12/99
00:00","12/12/99
00:00","","","850","","","","","","9","9","9","2","9","5","21-50","","","","X","er","er","er","er","er","er","X","","","","X","","","X","","","","","","",""
"Remarque : Constatée à 14 h.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°019
id 2235","20/02/99
00:00","22/02/99
00:00","","","670","","","","","","9","9","2","2","2","2","er","","","X","X","er","er","er","er","er","er","X","","","","X","","","X","","","","","","",""
"Remarque : Constatée le 22/02.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°019
id 2235","15/02/99
00:00","15/02/99
00:00","","2000","700","","","","","","5","2","5","2","2","5","er","","","","X","","","","X","","","X","","","","X","","","X","","","","","","",""
"n°019
id 2235","09/02/99
00:00","09/02/99
00:00","","","700","","","","","","9","9","9","2","5","5","51-
100","X","er","","","","","","","X","","X","","","","X","","","X","","","","","","",""
"n°019
id 2235","07/02/99
00:00","07/02/99
00:00","","","700","","","","","","9","9","9","2","5","5","21-50","","","","","X","","","","X","","X","","","","X","","","X","","","","","","",""
"n°019
id 2235","28/01/99
00:00","28/01/99
00:00","","","700","","","","","","9","9","9","2","5","5","51-
100","X","S","","","X","X","","","X","","X","","","","X","","","X","","","","","","",""
"Remarque : Neige en altitude.  Pluie en vallée.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°019
id 2235","21/01/98
00:00","21/01/98
00:00","","1800","800","","","","","","9","5","5","2","2","5","21-50","","","","","","","","X","","","X","","","","X","","","X","","","","","","",""
"n°019
id 2235","16/01/98
00:00","16/01/98
00:00","","1250","850","","","","","","2","2","2","2","2","2","21-50","","","","X","X","","","","X","","X","","","","X","","","X","","","","","","",""
"n°019
id 2235","29/11/96
00:00","30/11/96
00:00","","","800","","","","","","9","9","2","2","2","2","51-
100","X","NO","","","X","X","","","","","X","","","","X","","","X","","","","","","",""
