"0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42"
"Historique :","","","Filiations entre les sites définies lors du toilettage du 03/04/2004 :
Site 66082 002 (id 3078) --> site 66082 002 (id 7900)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Site","Dates","","","Altitudes","","","","Dépôt","","","Caractéristiques","","","","","","Météo 3 jours
précédents","","","","","Météo 4h
précédentes","","","","","","Causes","","","","Vic-
times","","","Dégâts ou lieux
atteints","","","","","","Obs",""
"numéro
id","date1","date2","","altitude départ","altitude arrivée","versant opposé","zone plane","longeur (m)","largeur (m)","hauteur (m)","A - type départ","B - sol visible ?","C - humidité départ","D - couloir / versant","E - aérosol ?","F - neige dépôt","hauteur de neige","vent fort","direction vent","redoux","pluie","neige","pluie","vent fort","ciel clair","nuages","brouillard","naturelle","involontaire","artificielle","inconnue","néant","blessés","morts","néant","construction","poteaux","forêt","routes","cours d'eau","visibilité","alerte bd event"
"n°002
id 7900","25/01/13
00:00","25/01/13
00:00","","2400","1800","","","250","90","0.699
9999
88","8","2","1","1","2","1","21-50","X","NO","","","X","","","","","","","","X","","X","","","X","","","","","","BS","N"
"Date du constat : 25/01/2013.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : Deux charges de 2.5 kg","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°002
id 7900","17/01/13
00:00","17/01/13
00:00","","2400","1790","","","600","160","3.0","8","2","1","1","2","1","51-
100","X","NO","","","X","","","","","","","","X","","X","","","X","","","","","","B","N"
"Date du constat : 22/01/2013.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : Trois charges de 2.5 kg","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°002
id 7900","03/01/13
00:00","03/01/13
00:00","","2400","1800","","","500","120","1.5","8","2","1","1","2","1","51-
100","X","NO","","","X","","X","","","","","","X","","X","","","X","","","","","","B","N"
"Date du constat : 22/01/2013.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : Deux charges de 2.5 kg","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°002
id 7900","09/12/12
00:00","09/12/12
00:00","","2400","1780","","","400","150","1.299
9999
5","8","2","1","1","2","1","51-
100","X","NO","","","X","?","?","X","?","?","","","X","","X","","","X","","","","","","B","N"
"Date du constat : 22/01/2013.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : Deux charges de 2.5 kg","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°002
id 7900","07/12/12
00:00","07/12/12
00:00","","2100","1750","","","400","150","1.5","8","2","1","1","2","1","51-
100","X","NO","","","X","","","X","","","","","X","","X","","","X","","","","","","BS","N"
"Date du constat : 22/01/2013.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : 2 charges de 2.5 kg","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°002
id 7900","10/03/12
00:00","10/03/12
00:00","","2090","1950","","","30","25","0.200
0000
03","8","2","1","1","1","1","21-50","X","SE","","","X","","X","","X","","","","X","","X","","","X","","","","","","B","N"
"Date du constat : 10/03/2012.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°002
id 7900","08/02/12
00:00","08/02/12
00:00","","2040","1850","","","80","45","0.699
9999
88","8","2","1","1","1","1","51-
100","X","O","","","X","","X","X","","","","","X","","X","","","X","","","","","","B","N"
