"0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42"
"Historique :","","","Filiations entre les sites définies lors du toilettage du 08/03/2004 :
Site 31146 001 (id 1879) --> site 31146 001 (id 7530)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Site","Dates","","","Altitudes","","","","Dépôt","","","Caractéristiques","","","","","","Météo 3 jours
précédents","","","","","Météo 4h
précédentes","","","","","","Causes","","","","Vic-
times","","","Dégâts ou lieux
atteints","","","","","","Obs",""
"numéro
id","date1","date2","","altitude départ","altitude arrivée","versant opposé","zone plane","longeur (m)","largeur (m)","hauteur (m)","A - type départ","B - sol visible ?","C - humidité départ","D - couloir / versant","E - aérosol ?","F - neige dépôt","hauteur de neige","vent fort","direction vent","redoux","pluie","neige","pluie","vent fort","ciel clair","nuages","brouillard","naturelle","involontaire","artificielle","inconnue","néant","blessés","morts","néant","construction","poteaux","forêt","routes","cours d'eau","visibilité","alerte bd event"
"n°001
id 7530","06/02/17
10:00","07/02/17
17:00","","1570","1400","","","","","","8","4","2","2","2","2","21-50","X","O","X","X","","X","X","","X","?","X","","","","X","","","X","","","","","","I","N"
"Date du constat : 07/02/2017.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°001
id 7530","19/01/17
11:00","27/01/17
14:00","","1550","1350","","","15","10","0.800
0000
12","8","4","2","2","2","2","0","","","?","","?","?","?","?","?","?","X","","","","X","","","X","","","","","","BS","N"
"Date du constat : 27/01/2017.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°001
id 7530","24/02/15
00:00","27/02/15
00:00","","1550","1340","","","","","","8","4","2","2","2","2","51-
100","X","NO","X","X","?","X","?","?","?","?","X","","","","X","","","","","","","","X","B","N"
"Date du constat : 03/03/2015.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°001
id 7530","02/02/15
00:00","05/02/15
00:00","","1540","?","","","","","","8","4","2","2","2","2","21-50","X","NO","X","","?","","?","?","X","X","X","","","","X","","","X","","","","","","B","N"
"Date du constat : 05/02/2015.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : zone de dépôt cachée par un bosquet","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°001
id 7530","28/11/13
00:00","06/12/13
00:00","","1620","1350","","","100","25","","8","4","2","2","2","2","0","","","X","","?","?","?","?","?","?","X","","","","X","","","X","","","","","","B","N"
"Date du constat : 06/12/2013.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°001
id 7530","26/11/13
00:00","28/11/13
00:00","","1560","1400","","","145","40","1.0","8","4","2","2","2","2","0","","","X","","","","","X","","","X","","","","X","","","X","","","","","","B","N"
"Date du constat : 28/11/2013.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°001
id 7530","12/02/13
00:00","14/02/13
00:00","","1620","1370","","","200","60","1.200
0000
5","8","4","2","1","2","2","21-50","X","NO","?","X","?","?","?","?","?","?","X","","","","X","","","","","","","","X","B","N"
"Date du constat : 14/02/2013.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°001
id 7530","02/02/13
00:00","05/02/13
00:00","","1550","1390","","","","","","8","4","2","2","2","2","21-50","X","NO","","","?","","X","?","?","","X","","","","X","","","X","","","","","","B","N"
"Date du constat : 05/02/2013.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°001
id 7530","24/01/13
00:00","29/01/13
00:00","","1550","1350","","","150","10","1.0","8","4","2","2","2","2","?","?","","?","?","?","?","?","?","?","?","X","","","","X","","","X","","","","","","B","N"
