"0","1"
"Historique :","Filiations entre les sites définies lors du toilettage du 08/03/2004 :
Site 31221 001 (id 1889) --> site 31221 200 (id 6928)
Site 31221 002 (id 1890) --> site 31221 200 (id 6928)"
