"0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42"
"Historique :","","","Filiations entre les sites définies lors du toilettage du 13/04/2004 :
Site 73163 004 (id 3860) --> site 73163 004 (id 7958)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Site","Dates","","","Altitudes","","","","Dépôt","","","Caractéristiques","","","","","","Météo 3 jours
précédents","","","","","Météo 4h
précédentes","","","","","","Causes","","","","Vic-
times","","","Dégâts ou lieux
atteints","","","","","","Obs",""
"numéro
id","date1","date2","","altitude départ","altitude arrivée","versant opposé","zone plane","longeur (m)","largeur (m)","hauteur (m)","A - type départ","B - sol visible ?","C - humidité départ","D - couloir / versant","E - aérosol ?","F - neige dépôt","hauteur de neige","vent fort","direction vent","redoux","pluie","neige","pluie","vent fort","ciel clair","nuages","brouillard","naturelle","involontaire","artificielle","inconnue","néant","blessés","morts","néant","construction","poteaux","forêt","routes","cours d'eau","visibilité","alerte bd event"
"n°004
id 7958","09/03/14
00:00","09/03/14
00:00","","1940","1520","","","","","","8","4","2","2","2","2","0","","","X","","","","","X","","","X","","","","X","","","X","","","","","","B","N"
"Date du constat : 17/03/2014.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°004
id 7958","14/04/13
00:00","15/04/13
00:00","","1900","1550","","","80","20","4.0","8","4","2","2","2","2","0","?","","X","?","","","","X","","","X","","","","X","","","X","","","","","","B","N"
"Date du constat : 16/04/2013.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°004
id 3860","22/12/99
00:00","22/12/99
00:00","","2000","1600","","","","","","3","3","1","2","5","1","0","","","","","","","","X","","","X","","","","X","","","X","","","","","","",""
"n°004
id 3860","18/04/99
00:00","18/04/99
00:00","","2000","1500","","","","","","2","2","2","2","2","2","21-50","","","","X","","","","X","","","X","","","","X","","","X","","","","","","",""
"n°004
id 3860","22/04/94
00:00","22/04/94
00:00","","1980","1410","","","","","","5","3","5","2","2","5","er","","","X","","","","","","X","","X","","","","X","","","","","","X","","","",""
"n°004
id 3860","14/02/88
00:00","14/02/88
00:00","","2000","1500","","","","","","2","2","1","2","5","1","21-50","","","","","","","","X","","","X","","","","X","","","X","","","","","","",""
"n°004
id 3860","23/01/80
00:00","23/01/80
00:00","","1900","1500","","","","","","2","5","2","2","5","2","er","","","X","","","","","","","X","X","","","","X","","","X","","","","","","",""
"n°004
id 3860","23/02/78
00:00","23/02/78
00:00","","1900","1400","","","","","","2","4","2","2","2","2","er","","","","X","","","X","","X","","X","","","","X","","","X","","","","","","",""
"n°004
id 3860","17/04/75
00:00","17/04/75
00:00","","2000","1500","","","","","","9","4","9","9","9","9","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°004
id 3860","12/02/74
00:00","12/02/74
00:00","","2000","1500","","","","","","9","4","9","9","9","9","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°004
id 3860","02/03/72
00:00","02/03/72
00:00","","2000","1700","","","","","","9","1","9","9","9","9","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°004
id 3860","20/03/70
00:00","20/03/70
00:00","","2000","1500","","","","","","9","4","9","9","9","9","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°004
id 3860","25/02/70
00:00","25/02/70
00:00","","2000","1500","","","","","","9","4","9","9","9","9","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°004
id 3860","28/03/61
00:00","28/03/61
00:00","","1900","1700","","","","","","9","4","9","9","9","9","","","","","","","","","","","","","","","","","","","","","","","","","",""
