"0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42"
"Historique :","","","Filiations entre les sites définies lors du toilettage du 06/06/2005 :
Site 73034 013 (id 3246) --> site 73034 013 (id 10387)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Site","Dates","","","Altitudes","","","","Dépôt","","","Caractéristiques","","","","","","Météo 3 jours
précédents","","","","","Météo 4h
précédentes","","","","","","Causes","","","","Vic-
times","","","Dégâts ou lieux
atteints","","","","","","Obs",""
"numéro
id","date1","date2","","altitude départ","altitude arrivée","versant opposé","zone plane","longeur (m)","largeur (m)","hauteur (m)","A - type départ","B - sol visible ?","C - humidité départ","D - couloir / versant","E - aérosol ?","F - neige dépôt","hauteur de neige","vent fort","direction vent","redoux","pluie","neige","pluie","vent fort","ciel clair","nuages","brouillard","naturelle","involontaire","artificielle","inconnue","néant","blessés","morts","néant","construction","poteaux","forêt","routes","cours d'eau","visibilité","alerte bd event"
"n°013
id 10387","03/01/12
00:00","09/01/12
00:00","","1030","925","","","40","20","2.0","8","3","2","2","2","2","?","?","","?","?","?","?","?","?","?","?","","","","X","X","","","","","","","X","","B","O"
"Date du constat : 10/01/2012.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : le seuil d'alerte n'a pu être observé avant le 10 janvier 2012 car la route (CD 925) était barrée et interdite à toute circulation (risques importants d'avalanches et chutes de pierres)
la couléea traversé le CD 925 - dépôt 20m en aval de la route - avant le 03 janvier 2012 l'avalanche n'était pas déclenchée.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°013
id 10387","18/02/10
00:00","18/02/10
00:00","","1300","950","","","2","20","1.5","4","4","2","2","2","2","0","?","","?","","","X","","","","","X","","","","X","","","X","","","","","","B","N"
"Date du constat : 18/02/2010.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : A atteint l'altitude seuil piste du Bersend","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°013
id 10387","04/03/06
00:00","04/03/06
00:00","","?","930","","","30","10","1.0","9","5","9","2","2","2","51-
100","","","X","","","X","","","","X","X","","","","X","","","","","","","X","","I","O"
"Date du constat : 07/03/2006.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : La coulée s'est arrêtée sur le CD 925 sur une partie deneigée par la DDE jusqu'au hameau de Beaubois lorsqu'il n'y a plus de rsique d'avalanche.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°013
id 3246","22/01/05
00:00","24/01/05
00:00","","1300","920","","","25","10","1.0","9","5","9","2","2","9","21-50","X","er","X","","X","","","","","X","X","","","","X","","","","","","","X","","B","N"
"Date du constat : 27/01/2005.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : La coulée s'est arrêté sur la CD 925 sur une partie de la CD déneigée jusqu'au hameau de Beaubois lorsqu'il n'y a plus de risqueet! Le CD 925 est déneigé du carrefour des Villes
au hameau de Beaubois que lorsqu'il n'y a plus de risque. La coulée s'est arrêtée sur cette partie du CD 925","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°013
id 3246","20/02/99
00:00","21/02/99
00:00","","1400","920","","","","70","","2","2","2","2","2","2","21-50","X","er","X","","","X","","","","","X","","","","X","","","X","","","","","","",""
"Remarque : S'est arrêtée sur le RD925.  Largeur du cône d'arrivée = 70 mètres.  Limite pluie neige = 1400 m.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°013
id 3246","30/11/96
00:00","30/11/96
00:00","","1400","900","","","","","","2","5","2","2","2","2","51-
100","","","X","","","X","","","","","X","","","","X","","","","","","X","X","","",""
"Remarque : A traversé la D925 qui est interdite à la circulation depuis le carrefour des Villes dessous.  Quelques arbres déracinés.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°013
id 3246","11/02/66
00:00","11/02/66
00:00","","1400","900","","","","","","4","4","9","9","9","2","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : Heure notée : matin.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°013
id 3246","22/01/66
00:00","22/01/66
00:00","","1400","900","","","","","","1","4","9","9","9","2","","","","","","","","","","","","","","","","","","","","","","","","","",""
