"0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42"
"Historique :","","","Filiations entre les sites définies lors du toilettage du 26/04/2005 :
Site 73046 004 (id 3369) --> site 73046 004 (id 9763)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Site","Dates","","","Altitudes","","","","Dépôt","","","Caractéristiques","","","","","","Météo 3 jours
précédents","","","","","Météo 4h
précédentes","","","","","","Causes","","","","Vic-
times","","","Dégâts ou lieux
atteints","","","","","","Obs",""
"numéro
id","date1","date2","","altitude départ","altitude arrivée","versant opposé","zone plane","longeur (m)","largeur (m)","hauteur (m)","A - type départ","B - sol visible ?","C - humidité départ","D - couloir / versant","E - aérosol ?","F - neige dépôt","hauteur de neige","vent fort","direction vent","redoux","pluie","neige","pluie","vent fort","ciel clair","nuages","brouillard","naturelle","involontaire","artificielle","inconnue","néant","blessés","morts","néant","construction","poteaux","forêt","routes","cours d'eau","visibilité","alerte bd event"
"n°004
id 3369","21/02/99
00:00","22/02/99
00:00","","","940","","","","","","2","4","5","2","2","2","51-
100","","","","X","X","","X","","","","X","","","","X","","","","","","","X","","",""
"Remarque : Altitude de départ incertaine probable 1800 m.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°004
id 3369","10/02/99
00:00","10/02/99
00:00","","2250","680","","","","","","2","2","1","5","5","1",">100","","","","","X","","","","","","X","","","","X","","","","X","X","X","X","","",""
"Remarque : Observation case d = le versant est parti en quasi totalité puis l'avalanche a emprunté un couloir (torrent).  Dégâts : 1 bâtiment communal détruit, forêt touchée, ligne PTT.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°004
id 3369","30/11/96
00:00","30/11/96
00:00","","1860","1140","","","","","","2","2","5","2","2","2","51-
100","X","er","","","X","X","","","","","X","","","","X","","","X","","","","","","",""
"n°004
id 3369","13/02/96
00:00","13/02/96
00:00","","1950","1530","","","","","","2","2","1","2","1","1","51-
100","","","","","X","","X","","X","","X","","","","X","","","X","","","","","","",""
"n°004
id 3369","25/02/95
00:00","25/02/95
00:00","","1900","1100","","","","","","2","2","5","2","5","5","51-
100","X","NO","","","X","X","","","X","","X","","","","X","","","X","","","","","","",""
"n°004
id 3369","01/02/88
00:00","15/02/88
00:00","","2000","1200","","","","","","3","2","1","2","1","1",">100","X","O","","","X","","X","","X","","X","","","","X","","","X","","","","","","",""
"n°004
id 3369","14/01/86
00:00","16/01/86
00:00","","2000","1100","","","","","","2","2","5","2","5","5",">100","X","O","","X","X","","X","","X","","X","","","","X","","","X","","","","","","",""
"n°004
id 3369","01/09/65
00:00","31/08/66
00:00","","1800","1200","","","","","","9","4","9","9","9","9","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°004
id 3369","01/09/64
00:00","31/08/65
00:00","","1800","1100","","","","","","9","4","9","9","9","9","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°004
id 3369","01/02/63
00:00","28/02/63
00:00","","1700","1200","","","","","","9","4","9","9","9","9","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°004
id 3369","01/04/62
00:00","30/04/62
00:00","","1700","1300","","","","","","9","4","9","9","9","9","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°004
id 3369","01/02/61
00:00","28/02/61
00:00","","1400","1000","","","","","","9","4","9","9","9","9","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°004
id 3369","01/09/55
00:00","31/08/56
00:00","","1600","1300","","","","","","9","4","9","9","9","9","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°004
id 3369","26/02/52
00:00","26/02/52
00:00","","1400","1100","","","","","","9","4","9","9","9","9","","","","","","","","","","","","","","","","","","","","","","","","","",""
