"0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42"
"Historique :","","","Filiations entre les sites définies lors du toilettage du 17/08/2004 :
Site 05120 001 (id 956) --> site 05120 001 (id 8752)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Site","Dates","","","Altitudes","","","","Dépôt","","","Caractéristiques","","","","","","Météo 3 jours
précédents","","","","","Météo 4h
précédentes","","","","","","Causes","","","","Vic-
times","","","Dégâts ou lieux
atteints","","","","","","Obs",""
"numéro
id","date1","date2","","altitude départ","altitude arrivée","versant opposé","zone plane","longeur (m)","largeur (m)","hauteur (m)","A - type départ","B - sol visible ?","C - humidité départ","D - couloir / versant","E - aérosol ?","F - neige dépôt","hauteur de neige","vent fort","direction vent","redoux","pluie","neige","pluie","vent fort","ciel clair","nuages","brouillard","naturelle","involontaire","artificielle","inconnue","néant","blessés","morts","néant","construction","poteaux","forêt","routes","cours d'eau","visibilité","alerte bd event"
"n°001
id 8752","13/04/13
00:00","15/04/13
00:00","","2250","1670","","","40","30","2.0","4","3","2","2","2","2","0","","","X","","","","","X","","","X","","","","X","","","X","","","","","","B","N"
"Date du constat : 16/04/2013.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°001
id 8752","15/03/11
00:00","16/03/11
00:00","","?","1620","","X","400","25","3.0","9","2","2","2","2","2","21-50","X","E","X","X","X","X","?","","X","X","X","","","","X","","","","","","","","X","B","O"
"Date du constat : 16/03/2011.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque :  Avalanche ayant franchi le seuil d'alerte et atteint la rive gauche du Guil.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°001
id 8752","02/04/09
00:00","02/04/09
00:00","","?","1640","","","200","20","3.0","4","2","2","2","2","2","21-50","","","X","X","X","X","","","X","","X","","","","X","","","","","","X","","","B","N"
"Date du constat : 03/04/2009.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : Avalanche de neige coulante ayant  traversé la piste de ski de fond, mais pas le seuil d'alerte.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°001
id 956","05/03/01
00:00","05/03/01
2600
00:00","","","1640","","","","","","3","2","1","5","2","2","51-
100","X","er","","X","","","","X","","","X","","","","X","","","","","","X","","","",""
"Remarque : Avalanche partie à la naissance du couloir, et qui suit le couloir jusqu'à 50 m de la piste de fond, déviée dans les champs à la fin de sa trajectoire (piste de fond non fermée lors de
son déclenchement).  Signature illisible.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°001
id 956","30/04/93
00:00","30/04/93
00:00","","2450","1630","","","","","","2","2","2","2","2","2","21-50","","","","X","X","","","","","","X","","","","X","","","X","","","","","","",""
"n°001
id 956","28/03/91
00:00","28/03/91
00:00","","2600","1600","","","","","","4","4","9","2","2","2","er","","","X","X","X","X","","","","","X","","","","X","","","X","","","","","","",""
"Remarque : N'a pas atteint la piste de ski de fond.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°001
id 956","28/04/86
00:00","28/04/86
00:00","","2600","1600","","","","","","2","2","2","2","2","2","21-50","","","X","","X","X","","","X","X","X","","","","X","","","X","","","","","","",""
"n°001
id 956","19/02/72
00:00","19/02/72
00:00","","2200","1600","","","","","","4","4","9","9","9","1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°001
id 956","01/09/70
00:00","31/08/71
00:00","","2200","1650","","","","","","4","4","9","2","9","2","er","er","er","er","er","er","er","er","er","er","er","","","","","","","","er","er","er","er","er","er","",""
"n°001
id 956","01/09/69
00:00","31/08/70
00:00","","2200","1650","","","","","","4","4","9","9","9","2","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°001
id 956","21/04/66
00:00","21/04/66
00:00","","2200","1650","","","","","","9","4","9","9","9","9","","","","","","","","","","","","","","","","","","","","","","","","","",""
