"0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42"
"Historique :","","","Filiations entre les sites définies lors du toilettage du 03/08/2004 :
Site 05157 003 (id 1125) --> site 05157 003 (id 8559)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Site","Dates","","","Altitudes","","","","Dépôt","","","Caractéristiques","","","","","","Météo 3 jours
précédents","","","","","Météo 4h
précédentes","","","","","","Causes","","","","Vic-
times","","","Dégâts ou lieux
atteints","","","","","","Obs",""
"numéro
id","date1","date2","","altitude départ","altitude arrivée","versant opposé","zone plane","longeur (m)","largeur (m)","hauteur (m)","A - type départ","B - sol visible ?","C - humidité départ","D - couloir / versant","E - aérosol ?","F - neige dépôt","hauteur de neige","vent fort","direction vent","redoux","pluie","neige","pluie","vent fort","ciel clair","nuages","brouillard","naturelle","involontaire","artificielle","inconnue","néant","blessés","morts","néant","construction","poteaux","forêt","routes","cours d'eau","visibilité","alerte bd event"
"n°003
id 8559","03/05/15
00:00","04/05/15
00:00","","A 2850","2150","","","150","50","4.0","8","4","2","5","2","2","1-20","","","X","X","","X","","","X","?","X","","","","X","","","X","","","","","","B","O"
"Date du constat : 04/05/2015.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°003
id 8559","15/12/08
00:00","16/12/08
00:00","","?","2220","","","350","60","2.0","9","2","1","5","9","1",">100","","","","","X","","","","X","","X","","","","X","","","","","","","","X","B","N"
"Date du constat : 13/01/2009.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : Le dépôt de l'avalanche est recouvert d'une couche de neige fraîche. Une autre coulée s'est produite dans le torrent de Charancheneuil (fait partie du périmètre du site).","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°003
id 1125","15/05/03
00:00","15/05/03
00:00","","2700","2100","","","","","","2","3","2","2","2","2","er","","er","X","","","X","","","","","X","","","","X","","","X","","","","","","",""
"Remarque : Avalanche de printemps suite aux fortes pluies chargées de sable de fin avril 2003.  (Avalanche arrivée au torrent).","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°003
id 1125","06/01/01
00:00","06/01/01
00:00","","2400","2150","","","","","8.0","2","2","2","2","2","2","21-50","","","","","X","X","","","X","","X","","","","X","","","X","","","","","","",""
"Remarque : Avalanche importante.   Dépôt environ 8 mètres de hauteur sur piste de fond et torrent.   Limite pluie neige 2 à 300 m pour ce week-end du 6-5/01/01.  Information supplémentaire
sur la date écrites en haut de l'avis : forte probabilité.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°003
id 1125","24/04/00
00:00","24/04/00
00:00","","2650","2200","","","","","","2","5","2","2","2","2","1-20","","","","X","","","","X","","","X","","","","X","","","X","","","","","","",""
"n°003
id 1125","01/04/99
00:00","30/04/99
00:00","","2700","2150","","","","","","2","5","2","2","2","2","21-50","","","X","X","X","X","","","","","X","","","","X","","","X","","","","","","",""
"Remarque : Avalanche de printemps dernière semaine d'avril.  Redoux, pluie neige.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°003
id 1125","06/04/75
00:00","06/04/75
00:00","","2800","2300","","","","","","4","2","5","2","5","5","1-20","X","","","X","X","","","","","X","X","","","","","","","er","er","er","er","er","er","",""
"n°003
id 1125","28/03/70
00:00","28/03/70
00:00","","2400","2000","","","","","","1","4","9","9","9","5","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Date du constat : 20/05/1970.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°003
id 1125","20/04/64
00:00","20/04/64
00:00","","2800","2300","","","","","","9","4","9","9","9","2","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Date du constat : 23/04/2064.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°003
id 1125","20/05/59
00:00","20/05/59
00:00","","2800","2300","","","","","","9","4","9","9","9","9","","","","","","","","","","","","","","","","","","","","","","","","","",""
