"0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42"
"Historique :","","","Filiations entre les sites définies lors du toilettage du 14/04/2004 :
Site 73258 006 (id 4339) --> site 73258 006 (id 7984)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Site","Dates","","","Altitudes","","","","Dépôt","","","Caractéristiques","","","","","","Météo 3 jours
précédents","","","","","Météo 4h
précédentes","","","","","","Causes","","","","Vic-
times","","","Dégâts ou lieux
atteints","","","","","","Obs",""
"numéro
id","date1","date2","","altitude départ","altitude arrivée","versant opposé","zone plane","longeur (m)","largeur (m)","hauteur (m)","A - type départ","B - sol visible ?","C - humidité départ","D - couloir / versant","E - aérosol ?","F - neige dépôt","hauteur de neige","vent fort","direction vent","redoux","pluie","neige","pluie","vent fort","ciel clair","nuages","brouillard","naturelle","involontaire","artificielle","inconnue","néant","blessés","morts","néant","construction","poteaux","forêt","routes","cours d'eau","visibilité","alerte bd event"
"n°006
id 7984","27/03/06
00:00","31/03/06
00:00","","2350","1650","","","600","15","1.0","8","5","2","2","2","2","1-20","","","X","X","?","?","?","?","?","?","X","","","","X","","","X","","","","","","B","N"
"Date du constat : 31/03/2006.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°006
id 4339","15/03/03
00:00","16/03/03
00:00","","2050","1550","","","","","","2","4","2","2","2","2","0","","er","","X","","","","X","","","X","","","","X","","","X","","","","","","",""
"n°006
id 4339","04/03/02
00:00","04/03/02
00:00","","2050","1650","","","","","","2","2","5","2","2","5","21-50","","","","","","","","X","","","X","","","","X","","","X","","","","","","",""
"n°006
id 4339","26/02/00
00:00","27/02/00
00:00","","2050","1600","","","","","","2","4","2","2","2","2","er","","","","X","","","","X","","","X","","","","X","","","X","","","","","","",""
"n°006
id 4339","01/02/00
00:00","01/02/00
00:00","","2050","1600","","","","","","2","2","5","2","2","2","er","","","X","X","","","","X","","","X","","","","X","","","X","","","","","","",""
"n°006
id 4339","17/04/99
00:00","27/04/99
00:00","","2050","1500","","","","","","2","3","2","2","2","2","er","","","","X","er","er","er","er","er","er","X","","","","X","","","X","","","","","","",""
"n°006
id 4339","21/03/95
00:00","21/03/95
00:00","","1900","1550","","","","","","2","3","2","5","2","2","1-20","","","X","X","","","","X","","","X","","","","X","","","X","","","","","","",""
"n°006
id 4339","28/02/95
00:00","28/02/95
00:00","","1950","1550","","","","","","4","2","5","2","5","5","21-50","","","","","","","","X","","","X","","","","X","","","X","","","","","","",""
"n°006
id 4339","15/02/95
00:00","15/02/95
00:00","","2050","1700","","","","","","4","2","5","1","2","5","1-20","","","X","X","","X","","","X","","X","","","","X","","","X","","","","","","",""
"n°006
id 4339","23/01/95
00:00","23/01/95
00:00","","1800","1550","","","","","","2","2","2","2","2","2","21-50","","","X","X","","X","","","X","","X","","","","X","","","X","","","","","","",""
"n°006
id 4339","19/12/93
00:00","20/12/93
00:00","","2050","1520","","","","","","5","5","2","5","2","2","21-50","X","E","","","","X","","","X","","X","","","","X","","","X","","","","","","",""
"n°006
id 4339","06/02/61
00:00","06/02/61
00:00","","1800","1430","","","","","","9","1","9","9","9","2","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Date du constat : 08/02/2061.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°006
id 4339","12/01/55
00:00","12/01/55
00:00","","1800","1400","","","","","","9","4","9","9","9","9","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°006
id 4339","30/12/54
00:00","30/12/54
00:00","","1800","1400","","","","","","9","4","9","9","9","9","","","","","","","","","","","","","","","","","","","","","","","","","",""
