"0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42"
"Historique :","","","Filiations entre les sites définies lors du toilettage du 04/03/2004 :
Site 64223 001 (id 2748) --> site 64223 001 (id 7394)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Site","Dates","","","Altitudes","","","","Dépôt","","","Caractéristiques","","","","","","Météo 3 jours
précédents","","","","","Météo 4h
précédentes","","","","","","Causes","","","","Vic-
times","","","Dégâts ou lieux
atteints","","","","","","Obs",""
"numéro
id","date1","date2","","altitude départ","altitude arrivée","versant opposé","zone plane","longeur (m)","largeur (m)","hauteur (m)","A - type départ","B - sol visible ?","C - humidité départ","D - couloir / versant","E - aérosol ?","F - neige dépôt","hauteur de neige","vent fort","direction vent","redoux","pluie","neige","pluie","vent fort","ciel clair","nuages","brouillard","naturelle","involontaire","artificielle","inconnue","néant","blessés","morts","néant","construction","poteaux","forêt","routes","cours d'eau","visibilité","alerte bd event"
"n°001
id 7394","16/01/17
07:00","16/01/17
07:30","","A 1550
B 1400","620","","","750","10","1.5","4","3","2","2","2","2","21-50","?","","?","X","?","X","?","?","?","?","X","","","","X","","","X","","","","","","BS","O"
"Date du constat : 16/01/2017.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : Seuil d'alerte dépassé, RTM prévenu.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°001
id 7394","25/02/15
00:00","26/02/15
00:00","","A 1530","610","","","700","10","2.0","4","4","2","2","2","2",">100","","","","X","?","?","?","?","?","?","X","","","","X","","","X","","","","","","B","O"
"Date du constat : 26/02/2015.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : RAS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°001
id 7394","01/02/15
00:00","01/02/15
00:00","","A 1600","710","","","500","2","1.0","4","2","9","2","2","9","21-50","?","","?","?","X","","","","","","X","","","","X","","","X","","","","","","B","O"
"Date du constat : 01/02/2015.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : La coulée a atteint le pont de Narbos. Le sentier a été dégagé par les pompiers pour permettre l'accès à la propriété LAROUY.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°001
id 7394","25/01/13
00:00","25/01/13
00:00","","A 1600","720","","","250","10","2.0","4","4","2","2","2","2","51-
100","?","","?","?","?","?","?","X","?","?","X","","","","X","","","X","","","","","","B","O"
"Date du constat : 25/01/2013.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : La branche B n'a pas coulé.Il reste encore de la neige à couler même cotê branche A","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°001
id 7394","16/01/13
00:00","19/01/13
00:00","","A 1600
B 1520","880","","","350","10","1.5","4","4","2","2","2","2","51-
100","?","","X","X","?","X","?","?","?","?","X","","","","X","","","X","","","","","","B","N"
"Date du constat : 19/01/2013.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : Le seuil d'observation n'a été franchi que le 19/01/2013 vers 12h.Auparavant depuis le 16/01,de nombreuses loupes s'étaient détachées mais n'avaient pas atteint le seuil.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°001
id 7394","11/02/09
00:00","11/02/09
00:00","","","710","","","420","13","2.5","4","4","2","2","2","2","51-
100","","","","","","X","","","","","X","","","","X","","","X","","","","","","B","O"
"Date du constat : 16/02/2009.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : D'autres petites 'loupes' se sont détachées les jours suivants mais ne sont pas descendues plus bas que le seuil d'observation.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°001
id 7394","26/03/07
00:00","27/03/07
00:00","","1600","940","","","200","15","2.0","4","4","2","2","2","2","51-
100","","","","X","","X","","","","","X","","","","X","","","X","","","","","","B","N"
"Date du constat : 28/03/2007.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : Le seuil a été atteint dans la nuit du 26 au 27. Depuis le 25/03/07 des plaques partaient régulièrement et comblaient petit à petit le couloir principal.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
