"0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42"
"Historique :","","","Filiations entre les sites définies lors du toilettage du 12/01/2005 :
Site 38005 017 (id 1969) --> site 38005 017 (id 9410)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Site","Dates","","","Altitudes","","","","Dépôt","","","Caractéristiques","","","","","","Météo 3 jours
précédents","","","","","Météo 4h
précédentes","","","","","","Causes","","","","Vic-
times","","","Dégâts ou lieux
atteints","","","","","","Obs",""
"numéro
id","date1","date2","","altitude départ","altitude arrivée","versant opposé","zone plane","longeur (m)","largeur (m)","hauteur (m)","A - type départ","B - sol visible ?","C - humidité départ","D - couloir / versant","E - aérosol ?","F - neige dépôt","hauteur de neige","vent fort","direction vent","redoux","pluie","neige","pluie","vent fort","ciel clair","nuages","brouillard","naturelle","involontaire","artificielle","inconnue","néant","blessés","morts","néant","construction","poteaux","forêt","routes","cours d'eau","visibilité","alerte bd event"
"n°017
id 9410","14/12/12
00:00","17/12/12
00:00","","?","960","","","","","","9","9","2","2","2","2","?","?","","X","X","?","?","?","?","?","?","X","","","","X","","","X","","","","","","I","N"
"Date du constat : 17/12/2012.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°017
id 1969","19/12/99
00:00","19/12/99
00:00","","1850","950","","","","","","2","4","2","2","2","2","0","","","","X","","X","","","","","X","","","","X","","","X","","","","","","",""
"n°017
id 1969","29/11/96
00:00","30/11/96
00:00","","","1000","","","","","","9","9","2","2","2","2","51-
100","X","NO","","","X","X","","","","","X","","","","X","","","X","","","","","","",""
"n°017
id 1969","25/02/95
00:00","25/02/95
00:00","","1800","900","","","","","","2","2","2","2","2","2","51-
100","","","","","","X","","","","","X","","","","X","","","X","","","","","","",""
"n°017
id 1969","23/01/95
00:00","23/01/95
00:00","","1800","850","","","","","","2","2","2","2","2","2","er","","","X","","","X","","","","","X","","","","X","","","X","","","","","","",""
"n°017
id 1969","13/01/95
00:00","13/01/95
00:00","","1800","900","","","","","","2","2","2","2","1","2","21-50","","","","","","X","","","","","X","","","","X","","","X","","","","","","",""
"n°017
id 1969","18/03/88
00:00","18/03/88
00:00","","","","","","","","","2","2","2","2","2","2","0","","","X","","","X","","","","","X","","","","X","","","X","","","","","","",""
"n°017
id 1969","16/12/81
00:00","16/12/81
00:00","","1800","780","","","","","","2","2","2","2","2","2","21-50","X","O","X","","","X","X","","","","X","","","","X","","","X","","","","","","",""
"n°017
id 1969","20/01/81
00:00","20/01/81
00:00","","1800","740","","","","","","2","2","2","2","2","2","21-50","X","N","X","X","X","","","","","","X","","","","X","","","","","","X","","","",""
"n°017
id 1969","24/01/80
00:00","24/01/80
00:00","","1800","950","","","","","","2","4","2","2","2","2","er","","","X","X","","X","","","X","X","X","","","","X","","","X","","","","","","",""
"n°017
id 1969","20/02/78
00:00","20/02/78
00:00","","1800","730","","","","","","2","4","2","2","2","2","er","","","X","","","","","X","","","X","","","","X","","","","","","X","","","",""
"Remarque : Avalanche de neige mélangée à beaucoup de terre qui a emporté de nombreux feuillus dans la forêt communale d'Allemont.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°017
id 1969","28/01/75
00:00","29/01/75
00:00","","","","","","","","","2","2","2","2","2","2","21-50","X","er","X","X","","X","","","","","X","","","","X","","","X","","","","","","",""
"n°017
id 1969","13/02/68
00:00","13/02/68
1800
00:00","","","800","","","","","","1","4","9","9","9","5","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Date du constat : 14/02/2068.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : Heure notée : après-midi.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
