"0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42"
"Historique :","","","Filiations entre les sites définies lors du toilettage du 01/03/2004 :
Site 64110 002 (id 2704) --> site 64110 002 (id 7331)
Site 64204 002 (id 5869) --> site 64110 002 (id 7331)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Site","Dates","","","Altitudes","","","","Dépôt","","","Caractéristiques","","","","","","Météo 3 jours
précédents","","","","","Météo 4h
précédentes","","","","","","Causes","","","","Vic-
times","","","Dégâts ou lieux
atteints","","","","","","Obs",""
"numéro
id","date1","date2","","altitude départ","altitude arrivée","versant opposé","zone plane","longeur (m)","largeur (m)","hauteur (m)","A - type départ","B - sol visible ?","C - humidité départ","D - couloir / versant","E - aérosol ?","F - neige dépôt","hauteur de neige","vent fort","direction vent","redoux","pluie","neige","pluie","vent fort","ciel clair","nuages","brouillard","naturelle","involontaire","artificielle","inconnue","néant","blessés","morts","néant","construction","poteaux","forêt","routes","cours d'eau","visibilité","alerte bd event"
"n°002
id 2704","17/11/01
00:00","17/11/01
00:00","","1680","1350","","","","","","1","4","5","5","2","5","1-20","X","N","","","","X","","","X","X","X","","","","X","","","X","","","","","","",""
"n°002
id 2704","16/11/99
00:00","16/11/99
00:00","","1600","1487","","","","","","2","4","2","5","2","2","21-50","X","N","","","X","","","","X","X","X","","","","X","","","X","","","","","","",""
"n°002
id 5869","12/04/94
00:00","12/04/94
00:00","","1660","1450","","","","","","4","4","2","5","2","2",">100","X","N","X","X","","","","X","","","X","","","","X","","","X","","","","","","",""
"n°002
id 2704","12/04/94
00:00","12/04/94
00:00","","1660","1450","","","","","","4","4","2","5","2","2",">100","X","N","X","X","","","","X","","","X","","","","X","","","X","","","","","","",""
"n°002
id 5869","12/02/94
00:00","12/02/94
00:00","","1650","1460","","","","","","2","4","2","5","2","2","1-20","","","X","X","","X","X","","X","","X","","","","X","","","X","","","","","","",""
"n°002
id 2704","12/02/94
00:00","12/02/94
00:00","","1650","1460","","","","","","2","4","2","5","2","2","1-20","","","X","X","","X","X","","X","","X","","","","X","","","X","","","","","","",""
"n°002
id 2704","19/12/80
00:00","20/12/80
00:00","","1620","1460","","","","","","2","4","2","2","2","2","51-
100","","","X","X","","X","","","X","","X","","","","X","","","X","","","","","","",""
"n°002
id 5869","19/12/80
00:00","20/12/80
00:00","","1620","1460","","","","","","2","4","2","2","2","2","51-
100","","","X","X","","X","","","X","","X","","","","X","","","X","","","","","","",""
"n°002
id 2704","10/12/80
00:00","10/12/80
00:00","","1650","1460","","","","","","2","4","2","2","2","2","1-20","X","S","","X","","","","X","","","X","","","","X","","","X","","","","","","",""
"n°002
id 5869","10/12/80
00:00","10/12/80
00:00","","1650","1460","","","","","","2","4","2","2","2","2","1-20","X","S","","X","","","","X","","","X","","","","X","","","X","","","","","","",""
"n°002
id 5869","24/01/78
00:00","24/01/78
00:00","","1620","1430","","","","","","2","4","2","2","2","2","1-20","","","","X","","X","","","X","","X","","","","X","","","X","","","","","","",""
"n°002
id 2704","24/01/78
00:00","24/01/78
00:00","","1620","1430","","","","","","2","4","2","2","2","2","1-20","","","","X","","X","","","X","","X","","","","X","","","X","","","","","","",""
