"0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42"
"Historique :","","","Filiations entre les sites définies lors du toilettage du 09/02/2006 :
Site 38073 021 (id 2027) --> site 38073 021 (id 11716)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Site","Dates","","","Altitudes","","","","Dépôt","","","Caractéristiques","","","","","","Météo 3 jours
précédents","","","","","Météo 4h
précédentes","","","","","","Causes","","","","Vic-
times","","","Dégâts ou lieux
atteints","","","","","","Obs",""
"numéro
id","date1","date2","","altitude départ","altitude arrivée","versant opposé","zone plane","longeur (m)","largeur (m)","hauteur (m)","A - type départ","B - sol visible ?","C - humidité départ","D - couloir / versant","E - aérosol ?","F - neige dépôt","hauteur de neige","vent fort","direction vent","redoux","pluie","neige","pluie","vent fort","ciel clair","nuages","brouillard","naturelle","involontaire","artificielle","inconnue","néant","blessés","morts","néant","construction","poteaux","forêt","routes","cours d'eau","visibilité","alerte bd event"
"n°021
id 11716","30/12/13
00:00","07/01/14
00:00","","2150","1590","","","200","25","2.0","8","1","9","2","9","2","?","?","","?","?","?","?","?","?","?","?","X","","","","X","","","X","","","","","","B","N"
"Date du constat : 07/01/2014.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°021
id 11716","18/01/13
00:00","21/01/13
00:00","","?","1480","","","150","10","1.5","9","9","9","2","2","2","1-20","","","X","?","?","?","?","?","?","?","X","","","","X","","","X","","","","","","BS","N"
"Date du constat : 21/01/2013.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°021
id 2027","18/03/88
00:00","18/03/88
00:00","","1900","1480","","","","","","2","2","5","2","2","2","21-50","X","N","X","","X","","","","","","X","","","","X","","","X","","","","","","",""
"n°021
id 2027","28/02/87
00:00","28/02/87
00:00","","1900","1470","","","","","","2","2","2","2","2","2","1-20","","","X","X","","X","","","","","X","","","","X","","","X","","","","","","",""
"n°021
id 2027","23/02/86
00:00","23/02/86
00:00","","2000","1450","","","","","","2","2","5","2","5","5","21-50","","","X","X","X","","","","","","X","","","","X","","","X","","","","","","",""
"n°021
id 2027","23/01/86
00:00","23/01/86
00:00","","2100","1500","","","","","","2","2","2","2","2","2","51-
100","X","O","X","X","","X","X","","","","X","","","","X","","","X","","","","","","",""
"n°021
id 2027","02/04/85
00:00","02/04/85
00:00","","2000","1450","","","","","","2","4","2","2","2","2","er","","","X","X","","","","X","","","X","","","","X","","","X","","","","","","",""
"n°021
id 2027","24/01/84
00:00","24/01/84
00:00","","2200","1400","","","","","","2","2","1","2","1","1",">100","X","N","","","X","","X","","","","X","","","","X","","","X","","","","","","",""
