"0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42"
"Historique :","","","L'observation des événements a commencé sur ce site à partir de la campagne 2004-2005.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Site","Dates","","","Altitudes","","","","Dépôt","","","Caractéristiques","","","","","","Météo 3 jours
précédents","","","","","Météo 4h
précédentes","","","","","","Causes","","","","Vic-
times","","","Dégâts ou lieux
atteints","","","","","","Obs",""
"numéro
id","date1","date2","","altitude départ","altitude arrivée","versant opposé","zone plane","longeur (m)","largeur (m)","hauteur (m)","A - type départ","B - sol visible ?","C - humidité départ","D - couloir / versant","E - aérosol ?","F - neige dépôt","hauteur de neige","vent fort","direction vent","redoux","pluie","neige","pluie","vent fort","ciel clair","nuages","brouillard","naturelle","involontaire","artificielle","inconnue","néant","blessés","morts","néant","construction","poteaux","forêt","routes","cours d'eau","visibilité","alerte bd event"
"n°200
id 7123","30/01/17
17:00","31/01/17
09:00","","1400","1210","","","210","15","0.800
0000
12","8","4","2","2","2","2","21-50","?","","X","?","","","","?","?","?","X","","","","X","","","","","","","X","","B","O"
"Date du constat : 31/01/2017.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : l'avalanche a traversé la route","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°200
id 7123","25/02/15
00:00","26/02/15
00:00","","1350","1260","","","30","10","0.699
9999
88","8","4","9","2","2","9","?","?","","?","?","?","?","?","?","?","?","X","","","","X","","","X","","","","","","B","O"
"Date du constat : 03/03/2015.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°200
id 7123","09/02/15
00:00","09/02/15
00:00","","1340","1260","","","40","15","0.699
9999
88","8","4","9","1","2","9","51-
100","","","X","?","?","?","?","?","?","?","X","","","","X","","","","","","","X","","I","O"
"Date du constat : 10/02/2015.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°200
id 7123","05/03/14
00:00","06/03/14
00:00","","1380","1270","","","30","15","1.0","8","4","2","1","2","2","?","?","","X","X","?","?","?","?","?","X","X","","","","X","","","","","","","","","B","O"
"Date du constat : 06/03/2014.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°200
id 7123","14/02/13
00:00","14/02/13
00:00","","1350","1280","","","15","5","0.5","8","4","2","1","2","2","1-20","?","","X","X","?","?","?","X","?","?","X","","","","X","","","","","","","","","B","N"
"Date du constat : 15/02/2013.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°200
id 7123","10/02/13
00:00","10/02/13
00:00","","1350","1270","","","50","5","0.5","8","4","2","1","2","2","21-50","X","","?","?","?","?","?","X","?","?","X","","","","X","","","","","","","X","","B","O"
"Date du constat : 11/02/2013.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°200
id 7123","27/01/13
00:00","27/01/13
00:00","","1350","1270","","","50","5","0.5","8","4","2","1","2","2","51-
100","X","O","X","X","?","X","?","?","?","?","X","","","","X","","","","","","","X","","B","O"
"Date du constat : 28/01/2013.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : l'avalanche a atteint la route du col d'Azet.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°200
id 7123","20/03/07
00:00","21/03/07
00:00","","1350","1240","","X","12","3","1.5","8","4","2","1","2","2","0","","","","X","X","","","","","","X","","","","X","","","X","","","","","","B","O"
"Date du constat : 26/03/2007.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
