"0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42"
"Historique :","","","Filiations entre les sites définies lors du toilettage du 13/05/2004 :
Site 74056 384 (id 5005) --> site 74056 384 (id 9039)
Site 74056 042_CLPA (id 4921) --> site 74056 384 (id 9039)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Site","Dates","","","Altitudes","","","","Dépôt","","","Caractéristiques","","","","","","Météo 3 jours
précédents","","","","","Météo 4h
précédentes","","","","","","Causes","","","","Vic-
times","","","Dégâts ou lieux
atteints","","","","","","Obs",""
"numéro
id","date1","date2","","altitude départ","altitude arrivée","versant opposé","zone plane","longeur (m)","largeur (m)","hauteur (m)","A - type départ","B - sol visible ?","C - humidité départ","D - couloir / versant","E - aérosol ?","F - neige dépôt","hauteur de neige","vent fort","direction vent","redoux","pluie","neige","pluie","vent fort","ciel clair","nuages","brouillard","naturelle","involontaire","artificielle","inconnue","néant","blessés","morts","néant","construction","poteaux","forêt","routes","cours d'eau","visibilité","alerte bd event"
"n°384
id 5005","20/02/99
00:00","20/02/99
00:00","","1850","1230","","","","","","2","2","2","2","2","2",">100","X","SO","","","","X","X","","","","X","","","","X","","","X","","","","","","",""
"n°384
id 5005","03/04/95
00:00","03/04/95
00:00","","1800","1300","","","","","","2","4","2","2","2","2","0","","","","X","","","","X","","","X","","","","X","","","X","","","","","","",""
"n°384
id 5005","15/02/95
00:00","15/02/95
00:00","","1900","1350","","","","","","3","3","2","2","2","2","1-20","X","SO","","X","","X","X","","","","X","","","","X","","","X","","","","","","",""
"n°384
id 5005","19/11/92
00:00","19/11/92
00:00","","1850","1350","","","","","","4","4","2","2","2","2","51-
100","X","SO","","","","X","X","","","","X","","","","X","","","X","","","","","","",""
"n°384
id 5005","16/02/88
00:00","16/02/88
00:00","","2000","1220","","","","","","3","4","5","5","5","5","0","","","","","","","","X","","","","","","X","X","","","X","","","","","","",""
"Remarque : Importantes chutes de neige depuis le début du mois jusqu'au 12.02.1988 (+ de 2 m), vent de 50 ou 0 fréquent pendant cette période.  Cause de déclenchement : plaque à vent.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°042_C
LPA
id 4921","10/02/84
00:00","10/02/84
00:00","","2030","1190","","","","","","2","2","1","5","5","5",">100","","","","X","","","","X","","","X","","","","X","","","","X","X","X
X","","X","",""
"Remarque : De mémoire d'homme n'a jamais été vue aussi importante.  Environ 100 m3 de bois résineux cassés ou arrachés. Cette avalanche a franchi l'Arve (nom incertain car mal écrit) et
une digue en terre rive gauche. A totalement détruit 2 chalets en construction.  Route nationale 506 obstruée par des arbres cassés sur 100 m.  Ligne P.T.T. en bordure de la route nationale
endommagée.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°042_C
LPA
id 4921","16/02/78
00:00","16/02/78
00:00","","1850","1210","","","","","","2","2","2","2","2","2","er","","","","X","","X","","","","","X","","","","X","","","X","","","","","","",""
"Remarque : Météo dans les 3 jours précédents notée : beau, froid et redoux.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°042_C
LPA
id 4921","02/02/78
00:00","02/02/78
1850
00:00","","","1200","","","","","","4","2","1","2","1","1","er","X","er","","","X","","X","","","","X","","","","X","","","","","","X","","X","",""
"Remarque : Arve.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
