"0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41"
"Site","Dates","","Altitudes","","","","Dépôt","","","Caractéristiques","","","","","","Météo 3 jours
précédents","","","","","Météo 4h
précédentes","","","","","","Causes","","","","Vic-
times","","","Dégâts ou lieux
atteints","","","","","","Obs",""
"numéro
id","date1","date2","altitude départ","altitude arrivée","versant opposé","zone plane","longeur (m)","largeur (m)","hauteur (m)","A - type départ","B - sol visible ?","C - humidité départ","D - couloir / versant","E - aérosol ?","F - neige dépôt","hauteur de neige","vent fort","direction vent","redoux","pluie","neige","pluie","vent fort","ciel clair","nuages","brouillard","naturelle","involontaire","artificielle","inconnue","néant","blessés","morts","néant","construction","poteaux","forêt","routes","cours d'eau","visibilité","alerte bd event"
"Remarque : Idem à carte n°10.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°001
id 5100","27/01/83
00:00","27/01/83
00:00","2200","1500","","","","","","2","4","2","5","2","2","0","","","","X","","","","","X","","X","","","","X","","","X","","","","","","",""
"n°001
id 5100","13/04/82
00:00","13/04/82
00:00","2300","2050","","","","","","2","4","2","5","2","2","0","X","er","","","","","","X","","","X","","","","X","","","X","","","","","","",""
"n°001
id 5100","30/12/81
00:00","31/12/81
00:00","2150","1400","","","","","","2","4","2","5","2","2","1-20","X","SE","","","","X","X","","","","X","","","","X","","","X","","","","","","",""
"n°001
id 5100","20/01/81
00:00","20/01/81
00:00","2050","1190","","","","","","2","2","5","5","5","2",">100","X","er","","","X","","X","","","","X","","","","X","","","","","","","","X","",""
"n°001
id 5100","04/02/80
00:00","04/02/80
00:00","2300","1270","","","","","","2","4","2","5","2","2","51-
100","X","O","X","","","X","","","","","X","","","","X","","","X","","","","","","",""
"Remarque : Il s'agit du Nant le plus au Nord du site référencé.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°001
id 5100","21/12/79
00:00","21/12/79
00:00","2050","1350","","","","","","2","4","5","2","5","5","21-50","er","er","er","er","","","","","X","","X","","","","X","","","","","","","","X","",""
"Remarque : -12 S/AB dans la nuit du 20 au 21 à 1180 mètres station Nivo-météo.  Nombreuses ouvertures dans manteau neigeux entre 2000 et 2300.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°001
id 5100","12/04/79
00:00","12/04/79
00:00","2380","1320","","","","","","2","3","2","5","2","2","0","","","","X","","","","","X","","X","","","","X","","","X","","","","","","",""
"n°001
id 5100","11/04/79
00:00","11/04/79
00:00","2200","1650","","","","","","2","4","2","2","2","2","0","","","","X","","X","","","","","X","","","","X","","","X","","","","","","",""
"n°001
id 5100","27/03/78
00:00","27/03/78
00:00","2020","1300","","","","","","2","4","2","5","2","2","1-20","","","","X","","","","","X","","X","","","","X","","","X","","","","","","",""
"Remarque : Zone de départ en versant mais 2/3 du trajet dans ruisseau des Riaudettes.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°001
id 5100","08/02/66
00:00","08/02/66
00:00","1900","1300","","","","","","4","4","9","9","9","5","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°001
id 5100","04/02/61
00:00","04/02/61
00:00","2300","1200","","","","","","9","4","9","9","9","9","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°001
id 5100","08/02/55
00:00","08/02/55
00:00","2200","1200","","","","","","9","4","9","9","9","9","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Date du constat : 25/02/2055.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°001
id 5100","24/12/54
00:00","24/12/54
00:00","2200","1200","","","","","","9","1","9","9","9","9","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Date du constat : 20/02/2055.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°001
id 5100","10/02/50
00:00","10/02/50
00:00","1900","1200","","","","","","9","4","9","9","9","9","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°001
id 5100","20/02/45
00:00","20/02/45
00:00","1900","1350","","","","","","9","4","9","9","9","9","","","","","","","","","","","","","","","","","","","","","","","","","",""
