"0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41"
"Site","Dates","","Altitudes","","","","Dépôt","","","Caractéristiques","","","","","","Météo 3 jours
précédents","","","","","Météo 4h
précédentes","","","","","","Causes","","","","Vic-
times","","","Dégâts ou lieux
atteints","","","","","","Obs",""
"numéro
id","date1","date2","altitude départ","altitude arrivée","versant opposé","zone plane","longeur (m)","largeur (m)","hauteur (m)","A - type départ","B - sol visible ?","C - humidité départ","D - couloir / versant","E - aérosol ?","F - neige dépôt","hauteur de neige","vent fort","direction vent","redoux","pluie","neige","pluie","vent fort","ciel clair","nuages","brouillard","naturelle","involontaire","artificielle","inconnue","néant","blessés","morts","néant","construction","poteaux","forêt","routes","cours d'eau","visibilité","alerte bd event"
"Remarque : Un peu au Nord première coulée, même jour.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°zone_
A
id 2510","30/03/99
00:00","30/03/99
00:00","1750","1300","","","","","","2","4","2","1","2","2","0","","","","X","","","","X","","","X","","","","X","","","X","","","","","","",""
"Remarque : Plus une autre ""coulée"" au Sud du site (1500 à 1350 m).","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°zone_
A
id 2510","05/04/95
00:00","05/04/95
00:00","1800","1300","","","","","","2","4","5","1","2","5","er","","","","X","","","","X","","","X","","","","X","","","X","","","","","","",""
"n°zone_
A
id 2510","24/03/95
00:00","24/03/95
00:00","1780","1300","","","","","","2","4","2","1","2","2","0","","","","","","","","X","","","X","","","","X","","","X","","","","","","",""
"n°zone_
A
id 2510","11/03/95
00:00","11/03/95
00:00","1700","1300","","","","","","2","4","2","1","2","2","0","X","S","","","","","","X","","","X","","","","X","","","X","","","","","","",""
"n°zone_
A
id 2510","08/03/94
00:00","08/03/94
00:00","1650","1300","","","","","","2","4","2","1","2","2","0","","","","X","","","","X","","","X","","","","X","","","X","","","","","","",""
"Remarque : Avalanche ""recomposée"" (parti ce jour là en congé. Retour : 14/03).","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°zone_
A
id 2510","22/12/91
00:00","22/12/91
00:00","1750","1250","","","","","","2","2","2","1","2","2","21-50","","","","","","X","","","X","","X","","","","X","","","X","","","","","","",""
"Remarque : Observée par hazard entre deux masses nuageuses.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°zone_
A
id 2510","09/04/88
00:00","09/04/88
00:00","1750","1250","","","","","","2","3","2","1","5","2","0","","","X","X","","","","","X","","X","","","","X","","","X","","","","","","",""
"n°zone_
A
id 2510","20/03/88
00:00","21/03/88
00:00","1700","1250","","","","","","2","4","2","1","2","2","0","","","X","X","","","","","X","","X","","","","X","","","X","","","","","","",""
"Remarque : Petites coulées très nombreuses entre 1550 et 1300 (zone de plus forte pente) durant les 2 jours précédents.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°zone_
A
id 2510","22/02/88
00:00","22/02/88
00:00","1750","1250","","","","","","2","4","5","1","2","5","0","","","","","","","","X","","","X","","","","X","","","X","","","","","","",""
"n°zone_
A
id 2510","17/04/87
00:00","17/04/87
00:00","","","","","","","","4","4","2","1","2","2","er","","","","X","","","","X","","","","","","","X","","","X","","","","","","",""
