"0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42"
"Historique :","","","Filiations entre les sites définies lors du toilettage du 31/05/2005 :
Site 05085 002 (id 695) --> site 05085 002 (id 9832)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Site","Dates","","","Altitudes","","","","Dépôt","","","Caractéristiques","","","","","","Météo 3 jours
précédents","","","","","Météo 4h
précédentes","","","","","","Causes","","","","Vic-
times","","","Dégâts ou lieux
atteints","","","","","","Obs",""
"numéro
id","date1","date2","","altitude départ","altitude arrivée","versant opposé","zone plane","longeur (m)","largeur (m)","hauteur (m)","A - type départ","B - sol visible ?","C - humidité départ","D - couloir / versant","E - aérosol ?","F - neige dépôt","hauteur de neige","vent fort","direction vent","redoux","pluie","neige","pluie","vent fort","ciel clair","nuages","brouillard","naturelle","involontaire","artificielle","inconnue","néant","blessés","morts","néant","construction","poteaux","forêt","routes","cours d'eau","visibilité","alerte bd event"
"n°002
id 9832","14/04/13
00:00","14/04/13
00:00","","2450","1450","","","300","15","5.0","8","5","2","2","2","2","?","?","","X","?","","","","X","","","X","","","","X","","","","","","X","","","B","O"
"Date du constat : 15/04/2013.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°002
id 9832","23/12/09
00:00","23/12/09
00:00","","2450","1610","","","50","10","4.0","8","5","9","2","2","2","51-
100","X","E","X","","X","X","","","","","X","","","","X","","","X","","","","","","BS","N"
"Date du constat : 26/12/2009.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°002
id 9832","03/04/09
00:00","03/04/09
00:00","","2400","1610","","X","50","10","5.0","4","3","2","2","2","2","51-
100","X","NE","X","X","","","","X","","","X","","","","X","","","X","","","","","","B","N"
"Date du constat : 03/04/2009.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque :  Distance d'arrêt sur le plat : 20m.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°002
id 9832","16/12/08
00:00","16/12/08
00:00","","2400","1800","","X","100","20","3.0","8","5","9","2","5","9",">100","X","E","","","X","","","","","","X","","","","X","","","X","","","","","","B","N"
"Date du constat : 30/01/2009.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : A atteint la piste de ski de fond. Distance d'arrêt sur le plat : 30m.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°002
id 9832","03/03/07
00:00","03/03/07
00:00","","2400","1830","","","200","10","3.0","8","4","2","5","2","2","21-50","X","NE","","","","X","","","","","X","","","","X","","","X","","","","","","B","N"
"Date du constat : 05/03/2007.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°002
id 695","19/04/87
00:00","19/04/87
00:00","","2250","1750","","","","","","5","4","2","2","2","2","er","","","","X","","X","","","","","X","","","","X","","","X","","","","","","",""
"n°002
id 695","08/04/87
00:00","08/04/87
00:00","","2500","2100","","","","","","2","2","2","2","2","2","51-
100","X","SO","X","X","X","X","X","","","","X","","","","X","","","X","","","","","","",""
"n°002
id 695","09/04/86
00:00","09/04/86
00:00","","2300","1500","","","","","","2","4","2","2","2","5","21-50","","","","","","","","","X","","X","","","","X","","","X","","","","","","",""
"n°002
id 695","03/04/82
00:00","03/04/82
00:00","","1960","1550","","","","","","2","4","2","2","2","2","0","","","","X","","","","","X","","X","","","","X","","","X","","","","","","",""
"n°002
id 695","20/03/78
00:00","21/03/78
00:00","","1825","1615","","","","","","4","1","5","2","2","5","0","","","","X","X","","X","","","","X","","","","X","","","X","","","","","","",""
"Remarque : L'avalanche coupe la route de Sestrières au départ et arrive sur la route de Pierre Verte (pistes non ouvertes en hiver).","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
