"0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42"
"Historique :","","","Filiations entre les sites définies lors du toilettage du 23/07/2003 :
Site 05136 001 (id 1036) --> site 05136 001 (id 6524)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Site","Dates","","","Altitudes","","","","Dépôt","","","Caractéristiques","","","","","","Météo 3 jours
précédents","","","","","Météo 4h
précédentes","","","","","","Causes","","","","Vic-
times","","","Dégâts ou lieux
atteints","","","","","","Obs",""
"numéro
id","date1","date2","","altitude départ","altitude arrivée","versant opposé","zone plane","longeur (m)","largeur (m)","hauteur (m)","A - type départ","B - sol visible ?","C - humidité départ","D - couloir / versant","E - aérosol ?","F - neige dépôt","hauteur de neige","vent fort","direction vent","redoux","pluie","neige","pluie","vent fort","ciel clair","nuages","brouillard","naturelle","involontaire","artificielle","inconnue","néant","blessés","morts","néant","construction","poteaux","forêt","routes","cours d'eau","visibilité","alerte bd event"
"n°001
id 6524","12/04/13
00:00","15/04/13
00:00","","2350","1400","","","400","20","","8","5","2","2","2","2","?","","","X","","","","","X","","","X","","","","X","","","","X","","","","","B","O"
"Date du constat : 15/04/2013.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : Les dégats occasionnés seront visibles dés qu'il n'y aura plus de neige,mais l'observation actuelle nous laisse penser que le captage d'eau pour les citernes DFCI situé à la cote
1600m à été détruit, ainsi que les gabions et la piste.
A la date du 12 juin le dépôt de neige est encore très important en partie basse (400ml sur hauteur dépassant parfois les 8 mètres). Trois barrages de correction torrentielle sont recouverts en
partie, dégâts visibles sur l'un d'entre eux (aile gauche B13) et destruction totale du B14 qui soutenait la piste à la cote 1600m. Prise d'eau DFCI endommagée.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°001
09/01/13
id 6524
00:00","","12/04/13
00:00","","?","1380","","","","25","","9","9","9
2","","2","9","?","?","","?","?","?","?","?","?","?","?","X","","","","X","","","X","","","","","","B","O"
"Date du constat : 15/04/2013.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : Observation aux jumelles de la zone de dépot.
L'avalanche est certainement partie lors des premières grosses chutes de neige en début d'année mais n'a pas été observable car immédiatement recouverte par d'autres chutes de neige.
La fonte accentuée de ces derniers jours à fait apparaitre cette avalanche ancienne.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°001
id 6524","16/12/08
00:00","16/12/08
00:00","","?","1400","","","100","20","3.0","9","1","9","2","2","2","21-50","X","E","","","X","","X","","X","","X","","","","X","","","X","","","","","","BS","N"
"Date du constat : 17/12/2008.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : Etant sur le secteur quand l'avalanche est partie, j'ai jugé intéressant de faire un avis, car ce site est observable de façon intermittente.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°001
id 6524","15/02/06
00:00","12/04/06
00:00","","2350","1500","","","100","40","3.0","8","9","9","2","2","2","?","","","","","?","?","?","?","?","?","","","","X","X","","","X","","","","","","B","O"
"Date du constat : 12/04/2006.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : Il me semble qu'il serait intéressant de revoir le seuil d'alerte en le baissant en altitude, car aucun risque.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°001
id 1036","10/04/63
00:00","10/04/63
00:00","","2500","1250","","","","","","4","1","9","9","9","5","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Date du constat : 10/04/2063.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°001
id 1036","28/02/62
00:00","01/03/62
00:00","","2500","1300","","","","","","9","4","9","9","9","9","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°001
id 1036","05/02/61
00:00","06/02/61
00:00","","2500","1150","","","","","","9","4","9","9","9","9","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°001
id 1036","17/02/55
00:00","17/02/55
00:00","","2400","1500","","","","","","9","4","9","9","9","9","","","","","","","","","","","","","","","","","","","","","","","","","",""
