"0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42"
"Historique :","","","Filiations entre les sites définies lors du toilettage du 08/02/2006 :
Site 38205 001 (id 2169) --> site 38205 001 (id 11533)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Site","Dates","","","Altitudes","","","","Dépôt","","","Caractéristiques","","","","","","Météo 3 jours
précédents","","","","","Météo 4h
précédentes","","","","","","Causes","","","","Vic-
times","","","Dégâts ou lieux
atteints","","","","","","Obs",""
"numéro
id","date1","date2","","altitude départ","altitude arrivée","versant opposé","zone plane","longeur (m)","largeur (m)","hauteur (m)","A - type départ","B - sol visible ?","C - humidité départ","D - couloir / versant","E - aérosol ?","F - neige dépôt","hauteur de neige","vent fort","direction vent","redoux","pluie","neige","pluie","vent fort","ciel clair","nuages","brouillard","naturelle","involontaire","artificielle","inconnue","néant","blessés","morts","néant","construction","poteaux","forêt","routes","cours d'eau","visibilité","alerte bd event"
"n°001
id 11533","20/01/12
00:00","22/01/12
00:00","","1620","1300","","","100","30","2.0","8","5","2","1","2","9","1-20","?","","?","?","?","?","?","?","?","?","X","","","","X","","","X","","","","","","B","N"
"Date du constat : 23/01/2012.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°001
id 11533","13/03/09
00:00","13/03/09
00:00","","1620","1300","","","150","35","2.5","4","5","9","2","9","9","1-20","?","","?","?","","","","X","","","","","","X","X","","","X","","","","","","B","N"
"Date du constat : 14/03/2009.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°001
id 11533","21/12/08
00:00","21/12/08
00:00","","1620","1300","","","150","30","2.0","8","4","2","2","2","9","1-20","?","","?","?","","","","","","X","X","","","","X","","","X","","","","","","I","N"
"Date du constat : 22/12/2008.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°001
id 2169","15/03/05
00:00","16/03/05
00:00","","1620","1300","","","150","30","3.0","8","4","2","2","2","2","0","","","","X","","","","X","","","X","","","","X","","","X","","","","","","B","N"
"Date du constat : 17/03/2005.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°001
id 2169","04/02/04
00:00","06/02/04
00:00","","1620","1300","","","100","25","1.0","3","4","5","2","2","1","0","","er","","X","","","","","","","X","","","","X","","","X","","","","","","B","N"
"Date du constat : 06/02/2004.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°001
id 2169","21/02/03
00:00","21/02/03
00:00","","1620","1300","","","25","3","0.5","3","4","1","2","2","1","er","er","er","er","er","er","er","er","er","er","er","X","","","","X","","","X","","","","","","",""
"Remarque : Départ de l'avalanche entre le 17.02 après 19 h et le 20.02 avant 7 h. Remarque dépôt:Volume dépôt : 25 m * 3 m * 0,50 m.  Environ 3700 m3.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
