"0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42"
"Historique :","","","Filiations entre les sites définies lors du toilettage du 30/01/2004 :
Site 31544 003 (id 1929) --> site 31544 003 (id 7526)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Site","Dates","","","Altitudes","","","","Dépôt","","","Caractéristiques","","","","","","Météo 3 jours
précédents","","","","","Météo 4h
précédentes","","","","","","Causes","","","","Vic-
times","","","Dégâts ou lieux
atteints","","","","","","Obs",""
"numéro
id","date1","date2","","altitude départ","altitude arrivée","versant opposé","zone plane","longeur (m)","largeur (m)","hauteur (m)","A - type départ","B - sol visible ?","C - humidité départ","D - couloir / versant","E - aérosol ?","F - neige dépôt","hauteur de neige","vent fort","direction vent","redoux","pluie","neige","pluie","vent fort","ciel clair","nuages","brouillard","naturelle","involontaire","artificielle","inconnue","néant","blessés","morts","néant","construction","poteaux","forêt","routes","cours d'eau","visibilité","alerte bd event"
"n°003
id 7526","11/04/13
00:00","11/04/13
00:00","","1600","1310","","","300","200","2.0","8","4","2","1","2","2","?","","","X","X","","X","","?","?","X","X","","","","X","","","X","","","","","","B","N"
"Date du constat : 12/04/2013.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : Arrivée limite avec l'alerte BD événement clpa, donc ajout de 10 mètres sur l'arrivée ...... Pas de dégâts, ni de situation dangereuse.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°003
id 7526","05/03/13
00:00","06/03/13
00:00","","1600","1350","","","150","40","2.5","8","4","2","2","2","2",">100","","","X","","","X","","","X","X","X","","","","X","","","X","","","","","","B","N"
"Date du constat : 06/03/2013.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : Période de redoux.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°003
id 7526","30/01/13
00:00","01/02/13
00:00","","1600","1350","","","320","40","1.5","8","4","2","2","2","2","?","?","","?","?","","","","X","","","X","","","","X","","","X","","","","","","B","N"
"Date du constat : 06/02/2013.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : Période de radoucissement prolongée les jours précédents le départ.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°003
id 1929","25/02/03
00:00","25/02/03
00:00","","1550","1300","","","","","2.0","2","4","2","1","2","5","er","","er","","X","","X","","","","","X","","","","X","","","X","","","","","","",""
"Remarque : Redoux lors du déclenchement. Remarque dépôt:Forte épaisseur de neige : 1,50 à 2 m.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°003
id 1929","24/03/96
00:00","24/03/96
00:00","","1550","1370","","","","","","2","4","2","1","2","2","er","","","","X","","","","X","","","X","","","","X","","","X","","","","","","",""
"Remarque : Très fort redoux lors du déclenchement, plus de 25°.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°003
id 1929","19/04/94
00:00","20/04/94
00:00","","1540","1350","","","","","","2","4","2","1","2","5","er","","","X","","","X","","","X","X","X","","","","X","","","X","","","","","","",""
"n°003
id 1929","25/02/94
00:00","25/02/94
00:00","","1540","1350","","","","","","2","4","2","1","2","2","er","","","","X","","","","X","","","X","","","","X","","","X","","","","","","",""
"n°003
id 1929","10/05/91
00:00","11/05/91
00:00","","1540","1370","","","","","","2","4","2","5","2","5","51-
100","","","","X","","X","","","","","X","","","","X","","","X","","","","","","",""
"n°003
id 1929","03/03/91
00:00","04/03/91
00:00","","1620","1350","","","","","","2","4","2","1","2","2","1-20","","","","X","","","","","X","","X","","","","X","","","X","","","","","","",""
"n°003
id 1929","27/12/90
00:00","28/12/90
00:00","","1650","1300","","","","","","3","3","2","1","2","2","0","","","X","X","","X","","","X","","X","","","","X","","","X","","","","","","",""
