"0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42"
"Historique :","","","Filiations entre les sites définies lors du toilettage du 02/08/2005 :
Site 06120 006 (id 1373) --> site 06120 006 (id 10589)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Site","Dates","","","Altitudes","","","","Dépôt","","","Caractéristiques","","","","","","Météo 3 jours
précédents","","","","","Météo 4h
précédentes","","","","","","Causes","","","","Vic-
times","","","Dégâts ou lieux
atteints","","","","","","Obs",""
"numéro
id","date1","date2","","altitude départ","altitude arrivée","versant opposé","zone plane","longeur (m)","largeur (m)","hauteur (m)","A - type départ","B - sol visible ?","C - humidité départ","D - couloir / versant","E - aérosol ?","F - neige dépôt","hauteur de neige","vent fort","direction vent","redoux","pluie","neige","pluie","vent fort","ciel clair","nuages","brouillard","naturelle","involontaire","artificielle","inconnue","néant","blessés","morts","néant","construction","poteaux","forêt","routes","cours d'eau","visibilité","alerte bd event"
"n°006
id 10589","15/12/08
00:00","21/04/09
00:00","","?","1820","","","","","","9","9","9","9","9","9","?","?","","?","?","?","?","?","?","?","?","X","","","","X","","","X","","","","","","B","N"
"Date du constat : 17/06/2009.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : Traces de dépôt encore visibles.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°006
id 1373","01/09/00
00:00","31/08/01
00:00","","2450","1650","","","","","","2","2","2","2","2","2","er","er","er","er","er","er","er","er","er","er","er","X","","","","X","","","X","","","","","","",""
"Remarque : Deux ""coulées"" probable début 01 et début 03 2001.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°006
id 1373","13/01/96
00:00","14/01/96
00:00","","2100","1680","","","","","","2","2","2","2","2","2","51-
100","","","","","X","","","","","","X","","","","X","","","X","","","","","","",""
"Remarque : Date : 13 ou 14/01.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°006
id 1373","01/09/95
00:00","11/04/96
00:00","","2200","1650","","","","","","2","2","2","2","2","2","er","er","er","er","er","er","er","er","er","er","er","X","","","","X","","","X","","","","","","",""
"Remarque : Observation du 11/4/96.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°006
id 1373","08/03/91
00:00","08/03/91
00:00","","2700","1660","","","","","","2","2","2","1","2","2","21-50","","","","X","X","X","","","","","X","","","","X","","","X","","","","","","",""
"n°006
id 1373","25/01/88
00:00","27/01/88
00:00","","2100","1650","","","","","","2","2","2","2","2","2","21-50","","","","X","","","","","","X","X","","","","X","","","X","","","","","","",""
"n°006
id 1373","23/02/86
00:00","25/02/86
00:00","","2250","1680","","","","","","3","3","5","2","2","5","er","er","er","er","er","er","er","er","er","er","er","X","","","","X","","","X","","","","","","",""
"n°006
id 1373","10/01/86
00:00","12/01/86
00:00","","2050","1700","","","","","","2","2","2","2","2","2","21-50","","","","","er","er","er","er","er","er","X","","","","X","","","X","","","","","","",""
"n°006
id 1373","08/04/84
00:00","10/04/84
00:00","","2200","1700","","","","","","2","3","2","2","2","2","er","","","","X","er","er","er","er","er","er","X","","","","X","","","X","","","","","","",""
"n°006
id 1373","28/01/79
00:00","28/01/79
00:00","","2450","1610","","","","","","4","4","2","2","2","2","er","","","X","X","","X","","","","","X","","","","X","","","X","","","","","","",""
