"0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41"
"Site","Dates","","Altitudes","","","","Dépôt","","","Caractéristiques","","","","","","Météo 3 jours
précédents","","","","","Météo 4h
précédentes","","","","","","Causes","","","","Vic-
times","","","Dégâts ou lieux
atteints","","","","","","Obs",""
"numéro
id","date1","date2","altitude départ","altitude arrivée","versant opposé","zone plane","longeur (m)","largeur (m)","hauteur (m)","A - type départ","B - sol visible ?","C - humidité départ","D - couloir / versant","E - aérosol ?","F - neige dépôt","hauteur de neige","vent fort","direction vent","redoux","pluie","neige","pluie","vent fort","ciel clair","nuages","brouillard","naturelle","involontaire","artificielle","inconnue","néant","blessés","morts","néant","construction","poteaux","forêt","routes","cours d'eau","visibilité","alerte bd event"
"n°001
id 1354","20/01/97
00:00","20/01/97
00:00","1600","1300","","","","","","2","4","2","2","2","2","er","","","X","X","","X","","","","X","X","","","","X","","","X","","","","","","",""
"n°001
id 1354","18/03/96
00:00","19/03/96
00:00","1600","1300","","","","","","2","3","2","2","2","2","er","","","X","X","","X","","","X","X","X","","","","X","","","X","","","","","","",""
"n°001
id 1354","07/01/96
00:00","07/01/96
00:00","","","","","","","","2","2","2","2","2","2","er","","","X","X","","X","","","","X","X","","","","X","","","X","","","","","","",""
"n°001
id 1354","09/01/94
00:00","09/01/94
00:00","1600","1300","","","","","","2","2","2","5","2","2",">100","","","X","","","X","","","X","","X","","","","X","","","X","","","","","","",""
"n°001
id 1354","05/04/92
00:00","06/04/92
00:00","1600","1300","","","","","","4","4","2","2","2","2","er","","","X","","","","","","X","X","X","","","","X","","","X","","","","","","",""
"n°001
id 1354","18/02/91
00:00","19/02/91
00:00","1600","1300","","","","","","4","4","2","2","2","2","er","","","X","X","","X","","","","X","X","","","","X","","","X","","","","","","",""
"n°001
id 1354","02/01/91
00:00","02/01/91
00:00","1600","1300","","","","","","1","4","2","2","2","2","er","","","","X","","","","","","X","X","","","","X","","","X","","","","","","",""
"n°001
id 1354","10/03/89
00:00","12/03/89
00:00","1700","1300","","","","","","2","4","2","2","2","2","er","","","","X","","","","X","","","X","","","","X","","","X","","","","","","",""
"n°001
id 1354","15/01/88
00:00","15/01/88
00:00","1700","1300","","","","","","2","2","2","2","2","2","51-
100","","","X","","","","","X","","","X","","","","X","","","X","","","","","","",""
"n°001
id 1354","05/12/87
00:00","06/12/87
00:00","1600","1300","","","","","","1","2","2","2","2","2","1-20","","","X","X","","X","","","","","X","","","","X","","","X","","","","","","",""
"n°001
id 1354","06/04/87
00:00","07/04/87
00:00","1700","1200","","","","","","2","4","2","2","2","2","21-50","","","X","X","","","","X","","","X","","","","X","","","X","","","","","","",""
"n°001
id 1354","01/03/87
00:00","02/03/87
00:00","1700","1200","","","","","","2","4","2","2","2","2","er","","","","X","","","","X","","","X","","","","X","","","X","","","","","","",""
"n°001
id 1354","04/02/87
00:00","04/02/87
00:00","1700","1300","","","","","","2","4","2","2","2","2","er","","","X","X","","X","","","","X","X","","","","X","","","X","","","","","","",""
"n°001
id 1354","05/03/86
00:00","05/03/86
00:00","1700","1200","","","","","","2","3","2","2","2","2","er","","","","X","","","","X","","","X","","","","X","","","X","","","","","","",""
"n°001
id 1354","18/02/86
00:00","20/02/86
00:00","1700","1200","","","","","","1","2","2","2","2","2","21-50","","","X","","","","","","X","","X","","","","X","","","X","","","","","","",""
"n°001
id 1354","28/12/85
00:00","29/12/85
00:00","1700","1200","","","","","","2","4","2","2","2","2","er","","","X","X","","X","","","","","X","","","","X","","","X","","","","","","",""
"n°001
id 1354","26/01/85
00:00","28/01/85
00:00","1700","1500","","","","","","2","2","2","2","2","2","21-50","","","","X","","","","X","","","X","","","","X","","","X","","","","","","",""
"n°001
id 1354","22/01/85
00:00","24/01/85
00:00","","","","","","","","2","4","2","2","2","5","er","","","X","X","","X","","","","","X","","","","X","","","X","","","","","","",""
