"0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42"
"Historique :","","","Filiations entre les sites définies lors du toilettage du 26/01/2006 :
Site 38006 004 (id 1977) --> site 38006 004 (id 11631)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Site","Dates","","","Altitudes","","","","Dépôt","","","Caractéristiques","","","","","","Météo 3 jours
précédents","","","","","Météo 4h
précédentes","","","","","","Causes","","","","Vic-
times","","","Dégâts ou lieux
atteints","","","","","","Obs",""
"numéro
id","date1","date2","","altitude départ","altitude arrivée","versant opposé","zone plane","longeur (m)","largeur (m)","hauteur (m)","A - type départ","B - sol visible ?","C - humidité départ","D - couloir / versant","E - aérosol ?","F - neige dépôt","hauteur de neige","vent fort","direction vent","redoux","pluie","neige","pluie","vent fort","ciel clair","nuages","brouillard","naturelle","involontaire","artificielle","inconnue","néant","blessés","morts","néant","construction","poteaux","forêt","routes","cours d'eau","visibilité","alerte bd event"
"n°004
id 11631","08/03/14
00:00","10/03/14
00:00","","1870","1300","","","70","15","2.0","8","4","2","2","9","2","?","?","","?","?","","","?","?","?","?","X","","","","X","","","X","","","","","","B","N"
"Date du constat : 10/03/2014.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°004
id 11631","23/01/09
00:00","25/01/09
00:00","","1950","1390","X","","30","10","5.0","9","9","9","9","9","9","21-50","X","","X","X","","","","","","","","","","X","X","","","X","","","","","","B","N"
"Date du constat : 03/02/2009.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : Visite: dépôt avec débris végétaux neige coulante et couverte de neige fraîche. DEPOT: - LARGEUR MOYENNE: 4 =<10 - HAUTEUR MOYENNE: 3=< 5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°004
id 1977","09/03/06
00:00","14/03/06
00:00","","1950
1350","","","","30","15","","4","3","9","2","2","2","1-20","?","","?","?","","","","X","","","X","","","","X","","","X","","","","","","B","er"
"Date du constat : 16/03/2006.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : Dépôt comportant une trace de ski. Ce 16/03 sur le chemin du retour, ai rencontré un homme en rando-raquette. Il venait de sa résidence sur la station et souhaitait se rendre à la
Pierre du Carre. J'ai une nouvelle fois décrit le phénomène avalancheux de l'itinéraire.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°004
id 1977","12/02/05
00:00","13/02/05
00:00","","2000","1600","","","","","","9","5","2","2","2","2","?","","","X","","?","?","?","?","?","?","X","","","","X","","","X","","","","","","I","N"
"Date du constat : 15/02/2005.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°004
id 1977","13/04/94
00:00","23/04/94
00:00","","2000","1500","","","","","","4","5","2","2","2","2","1-20","","","X","","","X","","","","X","X","","","","X","","","X","","","","","","",""
"n°004
id 1977","20/12/91
00:00","20/12/91
00:00","","2000","950","","","","","","2","4","2","2","2","2","51-
100","X","NO","","","","X","X","","","X","X","","","","X","","","X","","","","","","",""
"Remarque : La masse de neige au point d'arrivée est très importante et une partie a suivi le couloir naturel et une grosse partie a suivi la route forestière du Veyton sur 150m environ. (hauteur
environ 2m).","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°004
id 1977","19/03/88
00:00","19/03/88
00:00","","","","","","","","","1","1","2","2","2","2","21-50","","","X","X","","X","","","","","X","","","","","","","X","","","","","","",""
"Remarque : Le volume de neige est moins important que les autres années (1984/1986).","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°004
id 1977","24/02/86
00:00","24/02/86
00:00","","","","","","","","","1","1","2","2","2","2","21-50","","","X","X","","X","","","","","X","","","","X","","","X","","","","","","",""
"Remarque : L'observateur a photographié le couloir après l'avalanche.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
