"0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42"
"Historique :","","","Filiations entre les sites définies lors du toilettage du 01/06/2005 :
Site 05027 025 (id 372) --> site 05027 025 (id 9922)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Site","Dates","","","Altitudes","","","","Dépôt","","","Caractéristiques","","","","","","Météo 3 jours
précédents","","","","","Météo 4h
précédentes","","","","","","Causes","","","","Vic-
times","","","Dégâts ou lieux
atteints","","","","","","Obs",""
"numéro
id","date1","date2","","altitude départ","altitude arrivée","versant opposé","zone plane","longeur (m)","largeur (m)","hauteur (m)","A - type départ","B - sol visible ?","C - humidité départ","D - couloir / versant","E - aérosol ?","F - neige dépôt","hauteur de neige","vent fort","direction vent","redoux","pluie","neige","pluie","vent fort","ciel clair","nuages","brouillard","naturelle","involontaire","artificielle","inconnue","néant","blessés","morts","néant","construction","poteaux","forêt","routes","cours d'eau","visibilité","alerte bd event"
"n°025
id 9922","01/01/15
00:00","13/05/15
00:00","","?","2070","","","100","10","1.5","9","1","9","2","9","9","?","?","","?","?","?","?","?","?","?","?","","","","X","X","","","X","","","","","","B","N"
"Date du constat : 13/05/2015.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : SITE INTERMITTENT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°025
id 9922","03/03/14
00:00","04/03/14
00:00","","2200","2050","","","100","20","1.0","4","2","2","2","2","2","21-50","?","","X","","?","?","?","?","?","?","X","","","","X","","","X","","","","","","B","N"
"Date du constat : 05/03/2014.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°025
id 9922","12/04/13
00:00","13/04/13
00:00","","2350","2100","","","100","15","1.0","8","3","2","2","2","2","?","?","","X","?","?","?","?","?","?","?","X","","","","X","","","X","","","","","","B","N"
"Date du constat : 18/04/2013.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°025
id 9922","16/03/11
00:00","17/03/11
00:00","","2550","2070","","","150","40","2.5","8","2","2","2","2","2","21-50","?","","X","?","?","?","?","?","?","?","X","","","","X","","","X","","","","","","B","N"
"Date du constat : 20/03/2011.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : Observateur: Raymond ALBERTIN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°025
id 372","04/03/01
00:00","04/03/01
00:00","","2400","2050","","","","","","2","2","5","2","2","2","21-50","","","","X","","","","","X","","X","","","","X","","","X","","","","","","",""
"n°025
id 372","22/03/74
00:00","31/03/74
00:00","","2300","2000","","","","","","4","3","2","2","2","2","er","","","","X","X","","","","","","X","","","","X","","","X","","","","","","",""
"n°025
id 372","06/05/37
00:00","06/05/37
00:00","","2700","2500","","","","","","9","4","9","9","2","9","er","er","er","er","er","er","er","er","er","er","er","","","","","","","","er","er","er","er","er","er","",""
"n°025
id 372","17/04/36
00:00","17/04/36
00:00","","2800","2000","","","","","","9","4","9","9","2","9","er","er","er","er","er","er","er","er","er","er","er","","","","","","","","er","er","er","er","er","er","",""
"n°025
id 372","23/03/35
00:00","23/03/35
00:00","","2800","2000","","","","","","9","4","9","9","2","9","er","er","er","er","er","er","er","er","er","er","er","","","","","","","","er","er","er","er","er","er","",""
"n°025
id 372","06/05/34
00:00","06/05/34
00:00","","2800","2000","","","","","","9","4","9","9","2","9","er","er","er","er","er","er","er","er","er","er","er","","","","","","","","er","er","er","er","er","er","",""
"n°025
id 372","02/05/32
00:00","02/05/32
00:00","","2800","2000","","","","","","9","4","9","9","2","9","er","er","er","er","er","er","er","er","er","er","er","","","","","","","","er","er","er","er","er","er","",""
"n°025
id 372","26/04/30
00:00","26/04/30
00:00","","2700","2060","","","","","","9","1","9","9","9","9","er","er","er","er","er","er","er","er","er","er","er","","","","","","","","er","er","er","er","er","er","",""
