"0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42"
"Historique :","","","Filiations entre les sites définies lors du toilettage du 08/03/2004 :
Site 31010 001 (id 1834) --> site 31010 001 (id 7497)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Site","Dates","","","Altitudes","","","","Dépôt","","","Caractéristiques","","","","","","Météo 3 jours
précédents","","","","","Météo 4h
précédentes","","","","","","Causes","","","","Vic-
times","","","Dégâts ou lieux
atteints","","","","","","Obs",""
"numéro
id","date1","date2","","altitude départ","altitude arrivée","versant opposé","zone plane","longeur (m)","largeur (m)","hauteur (m)","A - type départ","B - sol visible ?","C - humidité départ","D - couloir / versant","E - aérosol ?","F - neige dépôt","hauteur de neige","vent fort","direction vent","redoux","pluie","neige","pluie","vent fort","ciel clair","nuages","brouillard","naturelle","involontaire","artificielle","inconnue","néant","blessés","morts","néant","construction","poteaux","forêt","routes","cours d'eau","visibilité","alerte bd event"
"n°001
id 7497","06/02/17
14:30","07/02/17
11:45","","?","660","","","250","30","3.0","9","9","2","2","2","2","21-50","","","X","","X","X","","","","X","X","","","","X","","","X","","","","","","BS","O"
"Date du constat : 07/02/2017.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : neige tournant en pluie en altitude dans la matinée du 07/02","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°001
id 7497","26/01/17
16:30","27/01/17
10:30","","1650","690","","","150","20","1.5","8","4","2","2","2","2","1-20","X","SO","X","","X","","","","","X","X","","","","X","","","X","","","","","","B","N"
"Date du constat : 27/01/2017.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°001
id 7497","25/02/15
00:00","26/02/15
00:00","","1700","650","","","250","30","3.0","8","5","2","2","2","2","21-50","","","X","X","X","","","","","","X","","","","X","","","","","","","","X","B","O"
"Date du constat : 26/02/2015.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°001
id 7497","13/02/15
00:00","16/02/15
00:00","","1440","710","","","290","25","1.5","8","4","2","2","2","2","0","","","X","X","?","?","?","?","?","?","X","","","","X","","","X","","","","","","B","N"
"Date du constat : 16/02/2015.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°001
id 7497","20/02/12
00:00","21/02/12
00:00","","1600","750","","","150","12","3.0","8","2","2","2","2","2","0","","","X","","","","","X","","","X","","","","X","","","X","","","","","","B","N"
"Date du constat : 21/02/2012.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°001
id 7497","10/02/09
00:00","16/02/09
00:00","","1550","670","","","150","15","2.0","8","5","1","2","2","2","0","","","","X","","","","X","","","X","","","","X","","","X","","","","","","B","O"
"Date du constat : 16/02/2009.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°001
id 7497","11/03/05
00:00","17/03/05
00:00","","1710","710","","","250","8","2.0","8","4","2","2","2","2","0","","","","X","","","","X","","","X","","","","X","","","X","","","","","","B","N"
"Date du constat : 17/03/2005.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°001
id 1834","03/03/03
00:00","03/03/03
00:00","","1680","640","","","80","15","1.799
9999
5","2","3","2","2","2","2","er","","er","X","X","","X","","","","","X","","","","X","","","X","","","","","","",""
"Remarque :  Remarque dépôt:L 80 * l 15 * h 1,80.  Dépôt de morceaux de bois et de terre sur les propriétés privées et sur la RN 125, passage boisé (mot incertain car mal écrit) obstrué.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°001
id 1834","06/02/01
00:00","06/02/01
00:00","","1720","1200","","","","","","2","4","2","2","2","2",">100","","","","X","","","","X","","","X","","","","X","","","X","","","","","","",""
