"0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42"
"Historique :","","","Filiations entre les sites définies lors du toilettage du 05/04/2006 :
Site 74058 002 (id 5009) --> site 74058 002 (id 11778)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Site","Dates","","","Altitudes","","","","Dépôt","","","Caractéristiques","","","","","","Météo 3 jours
précédents","","","","","Météo 4h
précédentes","","","","","","Causes","","","","Vic-
times","","","Dégâts ou lieux
atteints","","","","","","Obs",""
"numéro
id","date1","date2","","altitude départ","altitude arrivée","versant opposé","zone plane","longeur (m)","largeur (m)","hauteur (m)","A - type départ","B - sol visible ?","C - humidité départ","D - couloir / versant","E - aérosol ?","F - neige dépôt","hauteur de neige","vent fort","direction vent","redoux","pluie","neige","pluie","vent fort","ciel clair","nuages","brouillard","naturelle","involontaire","artificielle","inconnue","néant","blessés","morts","néant","construction","poteaux","forêt","routes","cours d'eau","visibilité","alerte bd event"
"n°002
id 5009","26/03/06
00:00","26/03/06
00:00","","1800","1360","","","120","20","","4","2","2","2","2","2","1-20","","","X","X","","","","X","","","X","","","","X","","","X","","","","","","B","N"
"Date du constat : 27/03/2006.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°002
id 5009","30/12/05
00:00","31/12/05
00:00","","1800","1300","","","70","50","","4","2","2","2","2","2","21-50","","","X","X","X","","","","","","X","","","","X","","","X","","","","","","B","N"
"Date du constat : 05/01/2006.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°002
id 5009","22/03/05
00:00","23/03/05
00:00","","1800","1300","","","80","50","","4","3","2","2","2","2","0","","","X","X","","X","","","","","X","","","","X","","","X","","","","","","B","er"
"Date du constat : 23/03/2005.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°002
id 5009","07/03/05
00:00","07/03/05
00:00","","1800","1360","","","60","30","","4","2","1","2","9","1","21-50","","","","","","","","X","","","X","","","","X","","","X","","","","","","B","er"
"Date du constat : 07/03/2005.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°002
id 5009","13/02/96
00:00","13/02/96
00:00","","1850","1320","","","","","","4","2","1","2","1","1","51-
100","X","O","","","X","","","","X","","X","","","","X","","","X","","","","","","",""
"n°002
id 5009","03/04/92
00:00","03/04/92
00:00","","1850","1300","","","","","","2","2","2","2","2","2","21-50","","","X","X","","X","","","X","","X","","","","X","","","X","","","","","","",""
"n°002
id 5009","16/02/91
00:00","16/02/91
00:00","","1950","1250","","","","","","3","2","1","1","1","1","51-
100","","","","","X","","","","X","X","X","","","","X","","","X","","","","","","",""
"Remarque : Grosse avalanche de versant, plusieurs couloirs avoisinant non répertoriés partis en même temps (rapport envoyé au R.T.M. par pli séparé).","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°002
id 5009","29/12/90
00:00","29/12/90
00:00","","1800","1350","","","","","","2","4","2","2","2","2","1-20","X","O","X","X","","X","","","X","","X","","","","X","","","X","","","","","","",""
"n°002
id 5009","05/04/88
00:00","05/04/88
00:00","","1850","1340","","","","","","4","2","2","2","2","2","0","","","","X","","","","X","","","X","","","","X","","","X","","","","","","",""
"n°002
id 5009","08/02/88
00:00","09/02/88
00:00","","1800","1340","","","","","","4","2","2","2","2","2","21-50","X","O","X","X","","","X","","X","","X","","","","X","","","X","","","","","","",""
"n°002
id 5009","26/03/87
00:00","27/03/87
00:00","","1880","1300","","","","","","4","2","2","2","2","2","0","","","X","X","","X","","","","","X","","","","X","","","X","","","","","","",""
"n°002
id 5009","28/02/87
00:00","28/02/87
00:00","","1850","1350","","","","","","4","2","2","2","2","2","1-20","","","X","X","","X","","","X","","X","","","","X","","","X","","","","","","",""
