"0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41"
"Site","Dates","","Altitudes","","","","Dépôt","","","Caractéristiques","","","","","","Météo 3 jours
précédents","","","","","Météo 4h
précédentes","","","","","","Causes","","","","Vic-
times","","","Dégâts ou lieux
atteints","","","","","","Obs",""
"numéro
id","date1","date2","altitude départ","altitude arrivée","versant opposé","zone plane","longeur (m)","largeur (m)","hauteur (m)","A - type départ","B - sol visible ?","C - humidité départ","D - couloir / versant","E - aérosol ?","F - neige dépôt","hauteur de neige","vent fort","direction vent","redoux","pluie","neige","pluie","vent fort","ciel clair","nuages","brouillard","naturelle","involontaire","artificielle","inconnue","néant","blessés","morts","néant","construction","poteaux","forêt","routes","cours d'eau","visibilité","alerte bd event"
"n°006
id 5013","22/12/91
00:00","23/12/91
00:00","1700","1300","","","","","","2","4","2","2","2","2","21-50","","","X","X","","X","","","X","","X","","","","X","","","X","","","","","","",""
"n°006
id 5013","05/03/91
00:00","05/03/91
00:00","1600","1300","","","","","","2","4","2","2","2","2","0","","","X","X","","","","","X","","X","","","","X","","","X","","","","","","",""
"n°006
id 5013","29/12/90
00:00","29/12/90
00:00","1700","1300","","","","","","2","4","2","2","2","2","1-20","X","O","X","X","","X","","","X","","X","","","","X","","","X","","","","","","",""
"n°006
id 5013","18/02/90
00:00","18/02/90
00:00","1800","1300","","","","","","2","4","2","2","2","2","51-
100","X","O","X","X","","","","X","","","X","","","","X","","","X","","","","","","",""
"n°006
id 5013","16/03/89
00:00","16/03/89
00:00","1800","1300","","","","","","2","4","2","2","2","2","0","","","X","X","","X","","","","","X","","","","X","","","X","","","","","","",""
"n°006
id 5013","16/04/88
00:00","16/04/88
00:00","1850","1300","","","","","","2","4","2","2","2","2","0","","","","X","","","","X","","","X","","","","X","","","X","","","","","","",""
"n°006
id 5013","05/04/88
00:00","05/04/88
00:00","1700","1300","","","","","","2","4","2","2","2","2","0","","","","X","","","","X","","","X","","","","X","","","X","","","","","","",""
"n°006
id 5013","20/03/88
00:00","20/03/88
00:00","1600","1300","","","","","","2","4","2","2","2","2","1-20","","","X","X","","X","","","X","","X","","","","X","","","X","","","","","","",""
"n°006
id 5013","03/04/87
00:00","03/04/87
00:00","1700","1300","","","","","","2","4","2","2","2","2","0","","","","X","","","","X","","","X","","","","X","","","X","","","","","","",""
"n°006
id 5013","25/03/87
00:00","26/03/87
00:00","1880","1300","","","","","","4","2","2","2","2","2","0","","","X","X","","X","","","","","X","","","","X","","","X","","","","","","",""
"n°006
id 5013","03/03/87
00:00","03/03/87
00:00","1650","1280","","","","","","2","4","2","2","2","2","21-50","","","X","X","","","","","X","X","X","","","","X","","","X","","","","","","",""
"n°006
id 5013","28/02/87
00:00","28/02/87
00:00","1850","1300","","","","","","4","2","2","2","2","2","1-20","","","X","X","","X","","","X","","X","","","","X","","","X","","","","","","",""
"n°006
id 5013","07/01/87
00:00","07/01/87
00:00","1870","1300","","","","","","4","2","1","2","1","1","51-
100","","","","","X","","","","","","X","","","","X","","","X","","","","","","",""
"n°006
id 5013","31/03/86
00:00","01/04/86
00:00","1700","1300","","","","","","2","4","2","2","2","2","21-50","X","O","X","X","","","","","X","","X","","","","X","","","X","","","","","","",""
"n°006
id 5013","23/03/86
00:00","23/03/86
00:00","1850","1300","","","","","","4","2","2","2","2","2","21-50","","","X","X","","X","","","","","X","","","","X","","","X","","","","","","",""
"n°006
id 5013","16/01/86
00:00","16/01/86
00:00","1650","1350","","","","","","2","4","2","2","2","2","51-
100","X","NO","X","X","X","","X","","","","X","","","","X","","","X","","","","","","",""
"n°006
id 5013","03/04/85
00:00","03/04/85
00:00","1850","1280","","","","","","2","4","2","2","2","2","0","","","X","X","","","","X","","","X","","","","X","","","X","","","","","","",""
"n°006
id 5013","01/04/85
00:00","01/04/85
00:00","1700","1300","","","","","","4","2","2","2","2","2","1-20","X","O","","X","","","","X","","","X","","","","X","","","X","","","","","","",""
