"0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42"
"Historique :","","","Filiations entre les sites définies lors du toilettage du 29/03/2006 :
Site 74188 009 (id 5340) --> site 74188 009 (id 11829)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Site","Dates","","","Altitudes","","","","Dépôt","","","Caractéristiques","","","","","","Météo 3 jours
précédents","","","","","Météo 4h
précédentes","","","","","","Causes","","","","Vic-
times","","","Dégâts ou lieux
atteints","","","","","","Obs",""
"numéro
id","date1","date2","","altitude départ","altitude arrivée","versant opposé","zone plane","longeur (m)","largeur (m)","hauteur (m)","A - type départ","B - sol visible ?","C - humidité départ","D - couloir / versant","E - aérosol ?","F - neige dépôt","hauteur de neige","vent fort","direction vent","redoux","pluie","neige","pluie","vent fort","ciel clair","nuages","brouillard","naturelle","involontaire","artificielle","inconnue","néant","blessés","morts","néant","construction","poteaux","forêt","routes","cours d'eau","visibilité","alerte bd event"
"n°009
id 5340","20/01/06
00:00","23/01/06
00:00","","1750","1100","","","50","25","4.0","4","4","2","2","2","2","21-50","","","","?","","","","X","","","X","","","","X","","","X","","","","","","B","er"
"Date du constat : 23/01/2006.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°009
id 5340","22/02/05
00:00","23/02/05
00:00","","1900","1200","","X","100","20","3.0","4","4","2","1","2","2","0","","","","X","","","","X","","","X","","","","X","","","X","","","","","","B","N"
"Date du constat : 24/02/2005.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°009
id 5340","06/02/03
00:00","06/02/03
00:00","","1700","1100","","","","","","5","4","5","1","2","2","51-
100","","er","","","","","","","X","","X","","","","X","","","X","","","","","","",""
"n°009
id 5340","23/02/99
00:00","23/02/99
00:00","","1650","1000","","","","","","5","5","5","2","5","5","51-
100","X","O","X","X","X","","","","","","X","","","","","","","X","","","","","","",""
"Remarque : Plusieurs départs (nom incertain car mal écrit) sur le bord du couloir entre 7 h et 11h00 du matin.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°009
id 5340","04/12/96
00:00","04/12/96
00:00","","1750","1020","","","","","","2","4","2","5","2","2","1-20","","","","X","","","","X","","","X","","","","X","","","X","","","","","","",""
"n°009
id 5340","12/03/95
00:00","12/03/95
00:00","","1980","985","","","","","","2","4","2","5","2","2","er","","","","X","","","","X","","","X","","","","X","","","","","","","X","","",""
"n°009
id 5340","24/01/95
00:00","24/01/95
00:00","","1950","1060","","","","","","2","4","2","5","2","2","21-50","","","","X","X","X","","","","","X","","","","X","","","X","","","","","","",""
"n°009
id 5340","08/03/94
00:00","08/03/94
00:00","","1950","1040","","","","","","2","4","2","5","2","2","0","","","","X","","","","X","","","X","","","","X","","","X","","","","","","",""
"n°009
id 5340","01/01/94
00:00","01/01/94
00:00","","1600","1000","","","","","","2","4","2","2","2","2","1-20","","","","X","","X","","","","","X","","","","X","","","X","","","","","","",""
"n°009
id 5340","22/12/91
00:00","22/12/91
00:00","","1600","1040","","","","","","2","4","2","2","2","2","21-50","","","","","","X","","","","","X","","","","X","","","X","","","","","","",""
"n°009
id 5340","04/04/88
00:00","04/04/88
00:00","","2000","1000","","","","","","2","4","2","2","2","2","er","","","","X","","","","X","","","X","","","","X","","","X","","","","","","",""
"n°009
id 5340","21/03/88
00:00","21/03/88
00:00","","1900","1050","","","","","","2","4","2","5","2","5","er","","","X","X","","","","","X","","X","","","","X","","","X","","","","","","",""
"n°009
id 5340","11/04/87
00:00","11/04/87
00:00","","2000","980","","","","","","2","4","2","2","2","2","21-50","","","X","X","","","","","X","","X","","","","X","","","","","X","","X","","",""
"Remarque : 2 route coupées.  Tracé de l'avalanche : à 60 m du chalet du XIVe.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
